R_WristRoot_Loc_Acc_X,R_WristRoot_Loc_Acc_Y,R_WristRoot_Loc_Acc_Z,L_WristRoot_Loc_Acc_X,L_WristRoot_Loc_Acc_Y,L_WristRoot_Loc_Acc_Z,R_WristRoot_Rot_Acc_X,R_WristRoot_Rot_Acc_Y,R_WristRoot_Rot_Acc_Z,L_WristRoot_Rot_Acc_X,L_WristRoot_Rot_Acc_Y,L_WristRoot_Rot_Acc_Z,R_Thumb0_Relative_Loc_X,R_Thumb0_Relative_Loc_Y,R_Thumb0_Relative_Loc_Z,L_Thumb0_Relative_Loc_X,L_Thumb0_Relative_Loc_Y,L_Thumb0_Relative_Loc_Z,R_Thumb1_Relative_Loc_X,R_Thumb1_Relative_Loc_Y,R_Thumb1_Relative_Loc_Z,L_Thumb1_Relative_Loc_X,L_Thumb1_Relative_Loc_Y,L_Thumb1_Relative_Loc_Z,R_Thumb2_Relative_Loc_X,R_Thumb2_Relative_Loc_Y,R_Thumb2_Relative_Loc_Z,L_Thumb2_Relative_Loc_X,L_Thumb2_Relative_Loc_Y,L_Thumb2_Relative_Loc_Z,R_Thumb3_Relative_Loc_X,R_Thumb3_Relative_Loc_Y,R_Thumb3_Relative_Loc_Z,L_Thumb3_Relative_Loc_X,L_Thumb3_Relative_Loc_Y,L_Thumb3_Relative_Loc_Z,R_Index1_Relative_Loc_X,R_Index1_Relative_Loc_Y,R_Index1_Relative_Loc_Z,L_Index1_Relative_Loc_X,L_Index1_Relative_Loc_Y,L_Index1_Relative_Loc_Z,R_Index2_Relative_Loc_X,R_Index2_Relative_Loc_Y,R_Index2_Relative_Loc_Z,L_Index2_Relative_Loc_X,L_Index2_Relative_Loc_Y,L_Index2_Relative_Loc_Z,R_Index3_Relative_Loc_X,R_Index3_Relative_Loc_Y,R_Index3_Relative_Loc_Z,L_Index3_Relative_Loc_X,L_Index3_Relative_Loc_Y,L_Thumb3_Relative_Loc_Z,R_Middle1_Relative_Loc_X,R_Middle1_Relative_Loc_Y,R_Middle1_Relative_Loc_Z,L_Middle1_Relative_Loc_X,L_Middle1_Relative_Loc_Y,L_Middle1_Relative_Loc_Z,R_Middle2_Relative_Loc_X,R_Middle2_Relative_Loc_Y,R_Middle2_Relative_Loc_Z,L_Middle2_Relative_Loc_X,L_Middle2_Relative_Loc_Y,L_Middle2_Relative_Loc_Z,R_Middle3_Relative_Loc_X,R_Middle3_Relative_Loc_Y,R_Middle3_Relative_Loc_Z,L_Middle3_Relative_Loc_X,L_Middle3_Relative_Loc_Y,L_Middle3_Relative_Loc_Z,R_Ring1_Relative_Loc_X,R_Ring1_Relative_Loc_Y,R_Ring1_Relative_Loc_Z,L_Ring1_Relative_Loc_X,L_Ring1_Relative_Loc_Y,L_Ring1_Relative_Loc_Z,R_Ring2_Relative_Loc_X,R_Ring2_Relative_Loc_Y,R_Ring2_Relative_Loc_Z,L_Ring2_Relative_Loc_X,L_Ring2_Relative_Loc_Y,L_Ring2_Relative_Loc_Z,R_Ring3_Relative_Loc_X,R_Ring3_Relative_Loc_Y,R_Ring3_Relative_Loc_Z,L_Ring3_Relative_Loc_X,L_Ring3_Relative_Loc_Y,L_Ring3_Relative_Loc_Z,R_Pinky0_Relative_Loc_X,R_Pinky0_Relative_Loc_Y,R_Pinky0_Relative_Loc_Z,L_Pinky0_Relative_Loc_X,L_Pinky0_Relative_Loc_Y,L_Pinky0_Relative_Loc_Z,R_Pinky1_Relative_Loc_X,R_Pinky1_Relative_Loc_Y,R_Pinky1_Relative_Loc_Z,L_Pinky1_Relative_Loc_X,L_Pinky1_Relative_Loc_Y,L_Pinky1_Relative_Loc_Z,R_Pinky2_Relative_Loc_X,R_Pinky2_Relative_Loc_Y,R_Pinky2_Relative_Loc_Z,L_Pinky2_Relative_Loc_X,L_Pinky2_Relative_Loc_Y,L_Pinky2_Relative_Loc_Z,R_Pinky3_Relative_Loc_X,R_Pinky3_Relative_Loc_Y,R_Pinky3_Relative_Loc_Z,L_Pinky3_Relative_Loc_X,L_Pinky3_Relative_Loc_Y,L_Pinky3_Relative_Loc_Z,Label
0.006100,0.006644,-0.028589,0.219594,-0.194383,0.011932,-0.012469,-0.061433,0.047871,-0.313695,2.432142,-0.044364,-32.857262,-32.891929,64.318247,-44.666243,-25.734875,59.810972,-2.097442,-17.686612,35.648084,8.117858,-10.577888,29.995093,0.705917,-41.479580,-9.912970,1.442827,-37.309363,-10.124193,-1.178622,-34.712669,8.991823,-3.417024,-21.094364,9.603539,2.658367,-19.953638,3.327456,10.645602,-8.644103,2.570874,-1.846639,-53.579865,-2.328439,-1.295845,-41.076190,-2.698012,1.907237,-27.653430,-2.493185,2.138277,-22.265461,-2.416889,4.445438,-63.160004,-9.322157,11.107369,-33.505406,-7.567476,-1.516251,-103.503693,-0.300601,-0.914876,-59.475335,-1.187026,-8.474452,-70.795374,-6.992003,-3.436497,-31.809473,-7.239284,-2.377771,-79.395221,-14.522818,8.012099,-41.407182,-13.658075,-5.229684,-94.458297,-1.315345,-3.488826,-54.870297,-3.532607,-4.507470,-69.248843,-1.133358,-3.840735,-34.661660,-1.013558,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.643363,-85.304187,2.250802,4.921406,-43.231384,7.302385,-6.033317,-82.306658,-7.979629,0.598947,-37.644784,-8.070026,-4.000873,-61.272548,2.687281,-5.147791,-31.584068,1.651820,3
0.006552,0.006959,-0.030117,-0.005608,-0.104694,-0.015564,-0.012706,-0.063889,0.050035,-0.076140,1.640966,-0.117412,-32.857523,-32.891774,64.318165,-44.421038,-25.933368,59.950207,-2.079314,-17.673592,35.645590,8.480811,-10.361784,30.096430,0.703387,-41.494002,-9.912123,1.653435,-36.132447,-10.174072,-1.177011,-34.722858,8.991150,-3.461096,-20.833514,9.610005,2.559485,-20.008175,3.357486,10.678468,-9.061271,2.504937,-1.843553,-53.503902,-2.331046,-1.311802,-41.415580,-2.689599,1.909027,-27.612611,-2.492676,2.133023,-22.389679,-2.418886,4.439484,-63.155035,-9.310136,11.092598,-33.614908,-7.587696,-1.516567,-103.563277,-0.299154,-0.917441,-59.599360,-1.185312,-8.474452,-70.795374,-6.992003,-3.449095,-31.908881,-7.243050,-2.370040,-79.353588,-14.512656,8.023618,-41.488592,-13.691805,-5.231336,-94.530751,-1.310352,-3.517665,-55.339625,-3.514400,-4.510023,-69.378532,-1.133036,-3.844204,-34.857929,-1.015347,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.636182,-85.181860,2.296530,4.949858,-43.421970,7.272991,-6.049603,-82.423426,-7.972631,0.568169,-37.861697,-8.082105,-3.993811,-61.423310,2.690900,-5.145032,-31.680559,1.656066,3
-0.004172,0.003860,-0.033824,0.372200,-0.092996,-0.000238,-0.011026,-0.020958,-0.057690,-0.199754,1.408447,-0.350699,-32.861880,-32.889859,64.317155,-44.189801,-26.117925,60.079121,-2.063461,-17.661779,35.641713,9.003149,-10.050035,30.191538,0.700217,-41.512170,-9.911086,1.857912,-34.995170,-10.218158,-1.175964,-34.729552,8.990713,-3.501431,-20.594923,9.615759,2.459314,-20.059147,3.388078,10.713002,-9.346970,2.458169,-1.839998,-53.416551,-2.334021,-1.319476,-41.579240,-2.685527,1.910867,-27.570206,-2.492160,2.130570,-22.447896,-2.419816,4.432194,-63.150720,-9.296038,11.085553,-33.694198,-7.604445,-1.516875,-103.624457,-0.297654,-0.919870,-59.716598,-1.183661,-8.474452,-70.795374,-6.992003,-3.460237,-31.996659,-7.246374,-2.362508,-79.310020,-14.499780,8.035139,-41.570808,-13.725886,-5.233055,-94.606365,-1.305128,-3.545343,-55.792297,-3.496594,-4.512675,-69.513255,-1.132704,-3.848035,-35.074439,-1.017315,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.627974,-85.047900,2.348202,4.970235,-43.584123,7.251363,-6.068192,-82.557026,-7.964579,0.539325,-38.064682,-8.093317,-3.985699,-61.596250,2.695018,-5.141776,-31.793232,1.661036,3
-0.004350,0.005128,-0.035918,0.406299,-0.108357,-0.043899,-0.010437,-0.022465,-0.048625,-0.078112,1.310823,-0.313236,-32.852677,-32.893968,64.319334,-44.069537,-26.213045,60.145343,-2.061714,-17.661511,35.645239,9.481274,-9.764900,30.241395,0.697561,-41.527334,-9.910237,1.941071,-34.533878,-10.234872,-1.180955,-34.697809,8.992767,-3.496696,-20.622996,9.615072,2.363600,-20.118439,3.417567,10.811909,-9.685583,2.395271,-1.834279,-53.276233,-2.338807,-1.342657,-42.074496,-2.673007,1.915016,-27.474777,-2.490999,2.120123,-22.695157,-2.423765,4.423176,-63.137043,-9.275679,11.054509,-33.953900,-7.654716,-1.517170,-103.681236,-0.296268,-0.923698,-59.901978,-1.181077,-8.474452,-70.795374,-6.992003,-3.468821,-32.064350,-7.248906,-2.353021,-79.256642,-14.485218,8.023619,-41.750087,-13.773187,-5.234895,-94.688338,-1.299463,-3.564708,-56.110249,-3.483973,-4.515096,-69.635358,-1.132366,-3.850757,-35.228661,-1.018713,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.618646,-84.896274,2.405050,4.992175,-43.734098,7.228381,-6.090499,-82.717555,-7.954841,0.513541,-38.245798,-8.103226,-3.978430,-61.751009,2.698713,-5.137576,-31.938188,1.667398,3
-0.026714,0.008177,-0.034562,1.360155,0.104322,0.046229,-0.021132,-0.044557,0.092657,0.070047,0.220684,-0.872541,-32.843181,-32.898237,64.321595,-43.957541,-26.300984,60.206445,-2.063427,-17.663675,35.649316,9.978690,-9.466971,30.290123,0.694375,-41.545633,-9.909185,2.024254,-34.073279,-10.250912,-1.187430,-34.657028,8.995376,-3.490738,-20.658207,9.614233,2.268560,-20.177596,3.447056,10.910906,-10.090591,2.321042,-1.827720,-53.116073,-2.344250,-1.356695,-42.375674,-2.665303,1.919795,-27.364724,-2.489631,2.111908,-22.889231,-2.426830,4.412870,-63.121615,-9.252501,11.033666,-34.149757,-7.694169,-1.517452,-103.737759,-0.294891,-0.927683,-60.095706,-1.178342,-8.474452,-70.795374,-6.992003,-3.476440,-32.124279,-7.251164,-2.343527,-79.199941,-14.467570,8.019788,-41.898438,-13.816788,-5.236803,-94.772989,-1.293630,-3.583064,-56.412988,-3.471839,-4.517469,-69.756548,-1.132049,-3.853390,-35.375986,-1.020034,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.608131,-84.736683,2.468859,5.013618,-43.893051,7.205567,-6.114618,-82.891123,-7.944254,0.488770,-38.419720,-8.112675,-3.970962,-61.909407,2.702441,-5.132506,-32.112630,1.675054,3
-0.027935,0.008353,-0.036194,0.820529,0.083295,-0.002055,-0.021712,-0.047994,0.094557,0.104091,0.640382,-0.709014,-32.833750,-32.902432,64.323817,-43.906736,-26.340697,60.233996,-2.060320,-17.662401,35.652755,10.318766,-9.263356,30.313797,0.687522,-41.584910,-9.906934,2.056924,-33.892632,-10.257022,-1.197607,-34.592679,8.999493,-3.468172,-20.791669,9.611039,2.200122,-20.209787,3.468302,11.007847,-10.616521,2.227001,-1.821389,-52.961464,-2.349476,-1.382197,-42.925148,-2.651070,1.924307,-27.260887,-2.488351,2.105224,-23.047041,-2.429299,4.400933,-63.120270,-9.231461,10.984490,-34.556088,-7.772550,-1.517804,-103.804796,-0.293249,-0.931101,-60.261603,-1.176006,-8.474452,-70.795374,-6.992003,-3.483397,-32.179181,-7.253206,-2.338724,-79.156887,-14.444703,7.958148,-42.249023,-13.880558,-5.239138,-94.876546,-1.286469,-3.594160,-56.596376,-3.464460,-4.519832,-69.875807,-1.131737,-3.855652,-35.503372,-1.021181,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.597715,-84.595866,2.533451,5.064671,-44.155734,7.152815,-6.142056,-83.089075,-7.932072,0.468951,-38.558713,-8.120171,-3.963327,-62.071302,2.706236,-5.127326,-32.290154,1.682841,3
-0.029003,0.008450,-0.037616,0.404410,0.062801,-0.030077,-0.022076,-0.050898,0.095622,0.121082,0.865683,-0.572874,-32.824197,-32.906727,64.326097,-43.864273,-26.373849,60.256975,-2.057775,-17.661570,35.656318,10.627443,-9.078157,30.334765,0.679032,-41.633506,-9.904139,2.089036,-33.715098,-10.262911,-1.210530,-34.511113,9.004696,-3.447105,-20.916363,9.607980,2.137995,-20.236199,3.487623,11.136649,-11.221534,2.114119,-1.814838,-52.801632,-2.354865,-1.417500,-43.690839,-2.630810,1.929001,-27.152858,-2.487019,2.095186,-23.283753,-2.432977,4.387979,-63.121620,-9.209635,10.909569,-35.154962,-7.886659,-1.518170,-103.874421,-0.291567,-0.934428,-60.424621,-1.173696,-8.474452,-70.795374,-6.992003,-3.489873,-32.229975,-7.255102,-2.335301,-79.116022,-14.418609,7.856286,-42.753703,-13.962477,-5.241571,-94.986134,-1.278897,-3.604223,-56.763077,-3.457695,-4.522140,-69.993775,-1.131425,-3.857771,-35.622672,-1.022251,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.586679,-84.457640,2.601577,5.126523,-44.487160,7.087822,-6.170808,-83.296746,-7.919210,0.450190,-38.690166,-8.127209,-3.955661,-62.233973,2.710031,-5.121890,-32.475639,1.690952,3
-0.064302,0.024968,-0.024959,0.964631,0.165580,0.269453,0.027811,-0.065575,0.304445,-0.206625,-2.272051,-0.742752,-32.814502,-32.911090,64.328409,-43.827098,-26.402695,60.276961,-2.055701,-17.661082,35.659997,10.912384,-8.906728,30.354105,0.669043,-41.690636,-9.900853,2.120999,-33.538533,-10.268687,-1.225888,-34.414097,9.010853,-3.426069,-21.040829,9.604905,2.080795,-20.258078,3.505429,11.290833,-11.847336,1.991204,-1.808131,-52.638848,-2.360352,-1.456921,-44.552822,-2.607453,1.933816,-27.041938,-2.485611,2.081972,-23.594407,-2.437717,4.374220,-63.125234,-9.187157,10.818201,-35.871997,-8.022307,-1.518530,-103.946124,-0.289791,-0.937726,-60.585310,-1.171396,-8.474452,-70.795374,-6.992003,-3.495931,-32.277801,-7.256870,-2.333079,-79.076945,-14.389679,7.726652,-43.360829,-14.055437,-5.244111,-95.100493,-1.270982,-3.613638,-56.919322,-3.451346,-4.524443,-70.110602,-1.131100,-3.859773,-35.735472,-1.023246,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.575108,-84.322070,2.672544,5.195482,-44.862231,7.014127,-6.200324,-83.510393,-7.905862,0.432121,-38.816584,-8.133944,-3.947989,-62.396468,2.713807,-5.116307,-32.664505,1.699186,3
-0.066591,0.024327,-0.026069,0.552176,0.106790,0.149913,0.024880,-0.068783,0.297489,-0.050788,-0.808160,-0.559282,-32.803666,-32.915862,64.330927,-43.747510,-26.464327,60.319602,-2.049642,-17.657864,35.663629,11.019032,-8.839582,30.390265,0.661873,-41.731845,-9.898467,2.107277,-33.614278,-10.266225,-1.251130,-34.255111,9.020888,-3.396716,-21.214672,9.600512,2.025357,-20.307533,3.523145,11.414874,-12.387463,1.883942,-1.802427,-52.500479,-2.364992,-1.487042,-45.216814,-2.589062,1.938017,-26.944935,-2.484386,2.071638,-23.837184,-2.441374,4.361493,-63.120290,-9.163519,10.736993,-36.469799,-8.132248,-1.518828,-104.004922,-0.288356,-0.939137,-60.654649,-1.170415,-8.474452,-70.795374,-6.992003,-3.500336,-32.312448,-7.258159,-2.328949,-79.032447,-14.363277,7.610646,-43.886387,-14.132750,-5.246750,-95.219958,-1.262719,-3.612595,-56.902062,-3.452056,-4.526362,-70.208099,-1.130839,-3.861436,-35.828407,-1.024065,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.562778,-84.187476,2.747771,5.274949,-45.232780,6.928956,-6.229589,-83.722595,-7.892489,0.435428,-38.793501,-8.132720,-3.940704,-62.550482,2.717370,-5.113898,-32.746420,1.702759,3
-0.071484,0.063503,-0.027838,1.063238,0.128798,0.424818,-0.006632,-0.345199,0.609235,-0.812353,-3.023588,-1.053916,-32.792530,-32.920941,64.333628,-43.665720,-26.527517,60.363264,-2.042988,-17.654286,35.667287,11.109679,-8.781898,30.427293,0.654508,-41.773906,-9.896030,2.095268,-33.680663,-10.264041,-1.280117,-34.072487,9.032333,-3.359605,-21.434446,9.594815,1.972636,-20.359516,3.540176,11.539607,-12.897741,1.779097,-1.796845,-52.365550,-2.369512,-1.515230,-45.842436,-2.571401,1.942156,-26.849455,-2.483173,2.061334,-24.079087,-2.444995,4.348497,-63.115160,-9.139346,10.655779,-37.057153,-8.239262,-1.519105,-104.062444,-0.286963,-0.940357,-60.713879,-1.169552,-8.474452,-70.795374,-6.992003,-3.504352,-32.344015,-7.259331,-2.325111,-78.988061,-14.335911,7.492384,-44.410942,-14.207659,-5.249418,-95.342211,-1.254248,-3.611147,-56.878080,-3.453034,-4.528220,-70.302148,-1.130555,-3.862983,-35.915673,-1.024826,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.549943,-84.054895,2.825168,5.357573,-45.605634,6.839084,-6.258890,-83.935394,-7.878975,0.439939,-38.761960,-8.131044,-3.933507,-62.702397,2.720855,-5.111907,-32.813811,1.705681,3
-0.090015,0.065446,-0.036863,1.408525,0.129089,0.460958,-0.090006,-0.454017,0.489779,-0.695433,-3.246311,-0.684537,-32.765741,-32.932845,64.339916,-43.462509,-26.683049,60.470432,-2.017763,-17.638941,35.674903,11.173431,-8.734525,30.516850,0.653977,-41.776998,-9.895876,2.067101,-33.836330,-10.258903,-1.319178,-33.826906,9.047603,-3.308936,-21.734901,9.586795,1.923415,-20.460737,3.557054,11.635986,-13.356889,1.685795,-1.791805,-52.243560,-2.373562,-1.524297,-46.044454,-2.565623,1.947035,-26.737138,-2.481737,2.057628,-24.165858,-2.446283,4.327546,-63.140432,-9.111991,10.601621,-37.394505,-8.295695,-1.519469,-104.133309,-0.285233,-0.940136,-60.703447,-1.169713,-8.474452,-70.795374,-6.992003,-3.501886,-32.324559,-7.258604,-2.324038,-78.940746,-14.295197,7.411863,-44.741492,-14.249735,-5.252408,-95.479782,-1.244705,-3.607018,-56.809461,-3.455814,-4.529835,-70.384428,-1.130329,-3.863579,-35.948457,-1.025124,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.535106,-83.906459,2.912578,5.431146,-45.983126,6.756601,-6.286270,-84.134632,-7.866220,0.455044,-38.656179,-8.125388,-3.927728,-62.823989,2.723633,-5.112565,-32.791194,1.704701,3
-0.240774,0.147715,-0.097706,2.069335,0.315413,0.689185,-0.163632,-0.920183,1.077761,-0.978637,-4.305732,-2.192250,-32.722082,-32.952315,64.350206,-43.180764,-26.895811,60.616383,-1.965097,-17.605547,35.685761,11.294244,-8.648840,30.641422,0.658717,-41.749931,-9.897432,2.045717,-33.954534,-10.254942,-1.364358,-33.543453,9.064985,-3.269084,-21.971242,9.580321,1.866767,-20.585727,3.576887,11.749140,-13.842266,1.583234,-1.786667,-52.119835,-2.377682,-1.524719,-46.053892,-2.565361,1.952499,-26.610794,-2.480116,2.056970,-24.181303,-2.446505,4.303796,-63.178432,-9.084111,10.568163,-37.613567,-8.333415,-1.519805,-104.202811,-0.283532,-0.938620,-60.629110,-1.170761,-8.474452,-70.795374,-6.992003,-3.494342,-32.265179,-7.256410,-2.326876,-78.909589,-14.254702,7.348771,-44.982757,-14.276694,-5.255618,-95.628230,-1.234406,-3.600544,-56.702071,-3.460185,-4.531210,-70.454252,-1.130136,-3.863619,-35.951233,-1.025152,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.519387,-83.767503,3.006024,5.493884,-46.353666,6.683935,-6.316945,-84.358131,-7.851798,0.491912,-38.397699,-8.111483,-3.922915,-62.925183,2.725917,-5.115012,-32.708798,1.701103,3
-0.125514,0.022023,-0.038226,3.071080,0.306595,0.807205,0.313741,-0.624963,-0.050112,-1.477468,-4.711069,-0.760054,-32.518859,-33.042345,64.397577,-42.217386,-27.598761,61.092927,-1.687842,-17.426758,35.732722,11.760759,-8.318038,31.068616,0.693601,-41.550074,-9.908931,1.962680,-34.414193,-10.239125,-1.499648,-32.697637,9.115563,-3.192677,-22.424977,9.567426,1.678479,-21.028322,3.645484,12.105714,-15.118032,1.291179,-1.772129,-51.770451,-2.389238,-1.511673,-45.763187,-2.573653,1.969686,-26.213139,-2.474929,2.063027,-24.039230,-2.444389,4.216523,-63.361508,-8.995660,10.521834,-37.971768,-8.400745,-1.520808,-104.405666,-0.278571,-0.930313,-60.224121,-1.176521,-8.474452,-70.795374,-6.992003,-3.445330,-31.879178,-7.241925,-2.348276,-78.863760,-14.128345,7.205375,-45.439792,-14.306900,-5.265043,-96.073454,-1.203471,-3.564887,-56.113327,-3.483847,-4.534500,-70.621674,-1.129644,-3.862217,-35.872262,-1.024448,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.469681,-83.404097,3.300603,5.631847,-47.288018,6.516944,-6.407005,-85.017195,-7.808592,0.727811,-36.732811,-8.017936,-3.911885,-63.157218,2.731180,-5.128731,-32.242003,1.680721,3
-0.000424,0.000068,-0.000129,0.009722,0.000836,0.002525,0.000725,-0.001464,-0.000111,-0.003366,-0.010997,-0.001922,-32.431434,-33.080801,64.417712,-41.607831,-28.024982,61.377430,-1.523239,-17.316879,35.747475,11.974241,-8.154821,31.336933,0.727810,-41.354292,-9.920090,1.909368,-34.709638,-10.228573,-1.517602,-32.585761,9.122098,-3.175210,-22.528766,9.564365,1.557848,-21.529741,3.696726,12.033301,-14.419003,1.427914,-1.772744,-51.785004,-2.388741,-1.449261,-44.384792,-2.612053,1.973221,-26.131639,-2.473836,2.086713,-23.482849,-2.436017,4.193940,-63.391887,-8.966715,10.497598,-37.205937,-8.175001,-1.521280,-104.505759,-0.276127,-0.930272,-60.221942,-1.176566,-8.474452,-70.795374,-6.992003,-3.448744,-31.906045,-7.242944,-2.333413,-78.767069,-14.096562,7.258246,-44.885898,-14.168867,-5.266999,-96.166922,-1.196971,-3.560817,-56.046241,-3.486520,-4.534311,-70.612131,-1.129658,-3.864657,-36.009527,-1.025657,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.456068,-83.285713,3.372037,5.588033,-47.113960,6.567561,-6.426566,-85.160804,-7.799034,0.778862,-36.369813,-7.996627,-3.914078,-63.111289,2.730141,-5.129241,-32.224323,1.679953,3
-0.071288,-0.048088,-0.003662,2.071641,0.123150,0.561506,0.226877,-0.104472,-0.552190,-1.114451,-0.188987,0.108338,-32.431240,-33.080933,64.417788,-41.606118,-28.026224,61.378257,-1.522757,-17.316584,35.747479,11.974840,-8.154407,31.337690,0.727915,-41.353732,-9.920117,1.909219,-34.710495,-10.228569,-1.517650,-32.585478,9.122125,-3.175169,-22.529044,9.564369,1.557524,-21.531203,3.696876,12.033122,-14.417053,1.428293,-1.772744,-51.785004,-2.388741,-1.449010,-44.379141,-2.612207,1.973214,-26.131487,-2.473846,2.086810,-23.480889,-2.435994,4.193940,-63.391887,-8.966715,10.497705,-37.202508,-8.174141,-1.521192,-104.506098,-0.276096,-0.930272,-60.221942,-1.176566,-8.474452,-70.795374,-6.992003,-3.448744,-31.906045,-7.242944,-2.333367,-78.766798,-14.096479,7.258558,-44.883662,-14.168398,-5.266991,-96.167163,-1.196949,-3.560800,-56.046070,-3.486535,-4.534311,-70.612131,-1.129658,-3.864676,-36.009900,-1.025655,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.456035,-83.285423,3.372226,5.587930,-47.113597,6.567676,-6.426625,-85.161150,-7.799008,0.779010,-36.368816,-7.996573,-3.914078,-63.111289,2.730141,-5.129241,-32.224323,1.679953,3
-0.063959,-0.035094,-0.005298,1.338646,0.104140,0.368392,0.184683,-0.126835,-0.410646,-0.644582,-0.484179,-0.179609,-32.411292,-33.089699,64.422373,-41.533437,-28.076012,61.411256,-1.446469,-17.263584,35.746030,11.933520,-8.176336,31.367791,0.745010,-41.255997,-9.925645,1.883323,-34.854110,-10.223340,-1.497543,-32.710762,9.114793,-3.190686,-22.436814,9.567083,1.516814,-21.837493,3.718414,11.945557,-13.628760,1.581336,-1.780314,-51.966919,-2.382743,-1.404936,-43.417815,-2.638099,1.970013,-26.205637,-2.474818,2.104871,-23.055235,-2.429423,4.195266,-63.379360,-8.964749,10.541042,-36.068977,-7.899122,-1.521498,-104.547267,-0.275115,-0.930039,-60.210395,-1.176721,-8.474452,-70.795374,-6.992003,-3.446676,-31.889734,-7.242330,-2.318009,-78.714384,-14.107564,7.450349,-43.982201,-14.033935,-5.267417,-96.187421,-1.195536,-3.554405,-55.941140,-3.490686,-4.533581,-70.574595,-1.129772,-3.864140,-35.979139,-1.025388,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.459666,-83.292375,3.347123,5.598086,-47.046654,6.558698,-6.424465,-85.145383,-7.800065,0.784036,-36.333026,-7.994450,-3.917535,-63.038623,2.728505,-5.132458,-32.114154,1.675119,3
-0.030311,-0.024996,-0.008952,1.999951,-0.136972,-0.081274,0.142688,0.201191,-0.525188,0.310517,1.085248,0.849738,-32.393121,-33.097690,64.426546,-41.466304,-28.121865,61.441608,-1.370056,-17.210363,35.743942,11.896048,-8.196205,31.395619,0.762763,-41.154520,-9.931341,1.858872,-34.989767,-10.218364,-1.481244,-32.812388,9.108813,-3.204798,-22.352987,9.569522,1.478017,-22.135302,3.739689,11.833307,-12.757660,1.750271,-1.791377,-52.233404,-2.373909,-1.363516,-42.522249,-2.661528,1.967092,-26.273260,-2.475703,2.123506,-22.615357,-2.422496,4.197972,-63.364903,-8.964501,10.570007,-34.921693,-7.617342,-1.521672,-104.585991,-0.274161,-0.929771,-60.197249,-1.176910,-8.474452,-70.795374,-6.992003,-3.444238,-31.870665,-7.241592,-2.302132,-78.662624,-14.121143,7.654782,-43.013071,-13.887677,-5.267764,-96.204140,-1.194374,-3.547381,-55.825766,-3.495278,-4.532820,-70.535762,-1.129887,-3.863542,-35.946031,-1.025098,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.463788,-83.303050,3.319266,5.610593,-46.986636,6.547164,-6.422194,-85.128667,-7.801182,0.789419,-36.294773,-7.992188,-3.922040,-62.943962,2.726359,-5.136281,-31.982953,1.669369,3
-0.026711,-0.016681,-0.009173,1.326479,-0.030698,0.045689,0.121742,0.124111,-0.409102,0.021806,0.192738,0.219188,-32.423002,-33.084596,64.419709,-41.379025,-28.181303,61.480889,-1.329969,-17.178614,35.726819,11.819535,-8.239568,31.431064,0.760137,-41.169579,-9.930507,1.856178,-35.004690,-10.217812,-1.427877,-33.145760,9.089012,-3.222175,-22.249769,9.572470,1.477511,-22.219114,3.742203,11.609296,-11.880431,1.934743,-1.800518,-52.454060,-2.366552,-1.340899,-42.036956,-2.673974,1.964554,-26.332135,-2.476488,2.134934,-22.344454,-2.418152,4.204563,-63.363947,-8.975672,10.531272,-34.329253,-7.442181,-1.522229,-104.700487,-0.271357,-0.929864,-60.202437,-1.176839,-8.474452,-70.795374,-6.992003,-3.450023,-31.916103,-7.243324,-2.297876,-78.673868,-14.147840,7.738719,-42.657847,-13.840940,-5.267882,-96.209752,-1.194000,-3.540348,-55.710290,-3.499836,-4.532146,-70.501932,-1.129980,-3.863058,-35.919274,-1.024875,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.472970,-83.361645,3.265454,5.733703,-46.995328,6.418020,-6.415357,-85.078426,-7.804517,0.766589,-36.457227,-8.001790,-3.926174,-62.856756,2.724372,-5.140665,-31.831368,1.662708,3
