R_WristRoot_Loc_Acc_X,R_WristRoot_Loc_Acc_Y,R_WristRoot_Loc_Acc_Z,L_WristRoot_Loc_Acc_X,L_WristRoot_Loc_Acc_Y,L_WristRoot_Loc_Acc_Z,R_WristRoot_Rot_Acc_X,R_WristRoot_Rot_Acc_Y,R_WristRoot_Rot_Acc_Z,L_WristRoot_Rot_Acc_X,L_WristRoot_Rot_Acc_Y,L_WristRoot_Rot_Acc_Z,R_Thumb0_Relative_Loc_X,R_Thumb0_Relative_Loc_Y,R_Thumb0_Relative_Loc_Z,L_Thumb0_Relative_Loc_X,L_Thumb0_Relative_Loc_Y,L_Thumb0_Relative_Loc_Z,R_Thumb1_Relative_Loc_X,R_Thumb1_Relative_Loc_Y,R_Thumb1_Relative_Loc_Z,L_Thumb1_Relative_Loc_X,L_Thumb1_Relative_Loc_Y,L_Thumb1_Relative_Loc_Z,R_Thumb2_Relative_Loc_X,R_Thumb2_Relative_Loc_Y,R_Thumb2_Relative_Loc_Z,L_Thumb2_Relative_Loc_X,L_Thumb2_Relative_Loc_Y,L_Thumb2_Relative_Loc_Z,R_Thumb3_Relative_Loc_X,R_Thumb3_Relative_Loc_Y,R_Thumb3_Relative_Loc_Z,L_Thumb3_Relative_Loc_X,L_Thumb3_Relative_Loc_Y,L_Thumb3_Relative_Loc_Z,R_Index1_Relative_Loc_X,R_Index1_Relative_Loc_Y,R_Index1_Relative_Loc_Z,L_Index1_Relative_Loc_X,L_Index1_Relative_Loc_Y,L_Index1_Relative_Loc_Z,R_Index2_Relative_Loc_X,R_Index2_Relative_Loc_Y,R_Index2_Relative_Loc_Z,L_Index2_Relative_Loc_X,L_Index2_Relative_Loc_Y,L_Index2_Relative_Loc_Z,R_Index3_Relative_Loc_X,R_Index3_Relative_Loc_Y,R_Index3_Relative_Loc_Z,L_Index3_Relative_Loc_X,L_Index3_Relative_Loc_Y,L_Thumb3_Relative_Loc_Z,R_Middle1_Relative_Loc_X,R_Middle1_Relative_Loc_Y,R_Middle1_Relative_Loc_Z,L_Middle1_Relative_Loc_X,L_Middle1_Relative_Loc_Y,L_Middle1_Relative_Loc_Z,R_Middle2_Relative_Loc_X,R_Middle2_Relative_Loc_Y,R_Middle2_Relative_Loc_Z,L_Middle2_Relative_Loc_X,L_Middle2_Relative_Loc_Y,L_Middle2_Relative_Loc_Z,R_Middle3_Relative_Loc_X,R_Middle3_Relative_Loc_Y,R_Middle3_Relative_Loc_Z,L_Middle3_Relative_Loc_X,L_Middle3_Relative_Loc_Y,L_Middle3_Relative_Loc_Z,R_Ring1_Relative_Loc_X,R_Ring1_Relative_Loc_Y,R_Ring1_Relative_Loc_Z,L_Ring1_Relative_Loc_X,L_Ring1_Relative_Loc_Y,L_Ring1_Relative_Loc_Z,R_Ring2_Relative_Loc_X,R_Ring2_Relative_Loc_Y,R_Ring2_Relative_Loc_Z,L_Ring2_Relative_Loc_X,L_Ring2_Relative_Loc_Y,L_Ring2_Relative_Loc_Z,R_Ring3_Relative_Loc_X,R_Ring3_Relative_Loc_Y,R_Ring3_Relative_Loc_Z,L_Ring3_Relative_Loc_X,L_Ring3_Relative_Loc_Y,L_Ring3_Relative_Loc_Z,R_Pinky0_Relative_Loc_X,R_Pinky0_Relative_Loc_Y,R_Pinky0_Relative_Loc_Z,L_Pinky0_Relative_Loc_X,L_Pinky0_Relative_Loc_Y,L_Pinky0_Relative_Loc_Z,R_Pinky1_Relative_Loc_X,R_Pinky1_Relative_Loc_Y,R_Pinky1_Relative_Loc_Z,L_Pinky1_Relative_Loc_X,L_Pinky1_Relative_Loc_Y,L_Pinky1_Relative_Loc_Z,R_Pinky2_Relative_Loc_X,R_Pinky2_Relative_Loc_Y,R_Pinky2_Relative_Loc_Z,L_Pinky2_Relative_Loc_X,L_Pinky2_Relative_Loc_Y,L_Pinky2_Relative_Loc_Z,R_Pinky3_Relative_Loc_X,R_Pinky3_Relative_Loc_Y,R_Pinky3_Relative_Loc_Z,L_Pinky3_Relative_Loc_X,L_Pinky3_Relative_Loc_Y,L_Pinky3_Relative_Loc_Z,Label
0.257257,0.247180,0.453212,-0.077205,0.121190,0.121407,1.361412,-0.817678,0.302140,-0.309648,-0.467761,-0.101538,-33.987400,-32.372267,64.037644,-40.158536,-28.984548,62.004624,-3.634738,-18.659857,35.403773,-5.578351,-19.222327,33.142048,0.752069,-41.215689,-9.927913,0.958799,-40.038342,-9.992012,-2.246510,-28.104385,9.355077,-0.997858,-35.860045,8.916335,11.584251,-36.968237,-2.441090,5.323299,-72.482683,0.363805,-0.888623,-32.722114,-2.874444,-2.925759,-106.163710,0.142641,2.370504,-16.644387,-2.314537,-0.092310,-73.475759,-2.235542,8.292757,-39.314309,-7.169887,1.394134,-77.364728,-7.823299,-0.480186,-40.274698,-1.382629,-1.442412,-93.458144,-0.539655,-2.607905,-25.144054,-6.936775,-8.445453,-70.556660,-7.003957,6.485158,-43.094867,-12.987118,-3.462850,-81.538486,-11.778800,-3.783557,-59.792815,-3.329982,-5.172642,-92.108207,-1.476235,-4.005412,-43.661827,-1.083468,-4.550467,-71.434589,-1.127129,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,4.180618,-47.213625,8.041230,7.128847,-83.101705,5.665810,-4.372338,-70.829169,-8.501411,-6.279647,-84.086494,-7.869318,-4.374955,-52.941342,2.459155,-3.763763,-66.232136,2.796422,1
0.220340,0.196977,0.398372,-0.059187,0.107876,0.125350,1.090056,-0.484607,0.244447,-0.192458,-0.407978,-0.023085,-34.030202,-32.352066,64.026541,-40.384983,-28.839314,61.910938,-3.643779,-18.661218,35.387562,-5.556780,-19.178864,33.042367,0.724535,-41.372959,-9.919022,0.970298,-39.973137,-9.995432,-2.220863,-28.260266,9.347926,-1.002745,-35.828908,8.918433,11.565036,-37.399052,-2.513689,5.323345,-72.601779,0.358338,-0.907087,-33.090466,-2.867941,-2.925903,-106.100838,0.139296,2.359222,-16.923385,-2.320149,-0.091669,-73.459310,-2.235905,8.213966,-39.676119,-7.195227,1.374312,-77.521336,-7.832365,-0.484882,-40.469303,-1.381411,-1.441740,-93.385475,-0.541317,-2.620298,-25.246059,-6.942119,-8.444283,-70.546935,-7.004434,6.432330,-43.243414,-12.987491,-3.485744,-81.656106,-11.778528,-3.768364,-59.531453,-3.341376,-5.169862,-92.000373,-1.483563,-4.003038,-43.536326,-1.082667,-4.550130,-71.417720,-1.127178,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,4.175946,-47.327974,8.049115,7.134764,-83.203834,5.677837,-4.389320,-70.943163,-8.497876,-6.272078,-84.031281,-7.872854,-4.364945,-53.174606,2.466277,-3.764136,-66.224182,2.796246,1
0.612641,0.806104,0.497698,-0.101126,0.147560,0.083570,2.459215,0.039547,0.855639,-0.006636,-0.404681,-0.547027,-34.076537,-32.330139,64.014470,-40.620460,-28.686472,61.811852,-3.653825,-18.662858,35.370037,-5.532869,-19.132746,32.938288,0.697757,-41.526268,-9.910288,0.981443,-39.909838,-9.998747,-2.196027,-28.411269,9.340951,-1.007789,-35.796775,8.920597,11.544316,-37.856376,-2.590768,5.323872,-72.723225,0.351447,-0.925696,-33.462495,-2.861245,-2.926074,-106.029316,0.135510,2.347968,-17.201060,-2.325672,-0.090920,-73.439708,-2.236359,8.114362,-40.164771,-7.233453,1.353877,-77.682118,-7.841517,-0.489294,-40.652315,-1.380236,-1.441094,-93.317919,-0.542878,-2.636945,-25.382813,-6.949265,-8.443223,-70.538233,-7.004873,6.383473,-43.369478,-12.984394,-3.509044,-81.775072,-11.777602,-3.753197,-59.271565,-3.352621,-5.167186,-91.896697,-1.490596,-4.000761,-43.415143,-1.081899,-4.549828,-71.402093,-1.127225,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,4.170100,-47.434623,8.058122,7.140144,-83.304710,5.693553,-4.410430,-71.084928,-8.493443,-6.265368,-83.982636,-7.875966,-4.354215,-53.424119,2.473855,-3.764368,-66.219579,2.796175,1
0.450585,0.600310,0.430423,-0.085939,0.126392,0.093841,1.411661,0.073496,0.481388,-0.005830,-0.373167,-0.332294,-34.104092,-32.317126,64.007301,-40.748843,-28.602514,61.757216,-3.638322,-18.648579,35.356347,-5.474138,-19.078030,32.873906,0.650815,-41.795225,-9.894796,1.000055,-39.804279,-10.004257,-2.175567,-28.535758,9.335118,-1.013662,-35.759299,8.923091,11.494806,-38.415463,-2.668254,5.329467,-72.867985,0.329722,-0.968863,-34.328673,-2.845167,-2.926278,-105.942549,0.130910,2.325915,-17.743160,-2.336325,-0.090019,-73.416776,-2.236873,8.046650,-40.422259,-7.241628,1.332037,-77.855597,-7.852386,-0.492353,-40.779116,-1.379400,-1.440315,-93.234593,-0.544812,-2.651469,-25.502025,-6.955452,-8.441732,-70.525987,-7.005485,6.358008,-43.402776,-12.973411,-3.543900,-81.933640,-11.756819,-3.753255,-59.272714,-3.352572,-5.164074,-91.776866,-1.498731,-4.000731,-43.412757,-1.081877,-4.549529,-71.386903,-1.127286,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,4.178050,-47.496424,8.051458,7.139692,-83.389606,5.743696,-4.429516,-71.213130,-8.489402,-6.260871,-83.949853,-7.878055,-4.343815,-53.665074,2.481116,-3.762848,-66.250809,2.796778,1
1.526019,1.224155,0.556767,-0.185920,0.084061,-0.022890,4.126499,0.138820,1.658197,0.177954,-0.133673,-0.758210,-34.129711,-32.304775,64.000471,-40.867388,-28.524338,61.706206,-3.617027,-18.630339,35.342621,-5.408002,-19.019970,32.812548,0.601311,-42.079270,-9.878208,1.023907,-39.669098,-10.011231,-2.155652,-28.657042,9.329427,-1.019530,-35.721991,8.925595,11.438245,-38.983909,-2.742256,5.335967,-73.017992,0.305008,-1.014065,-35.241210,-2.827531,-2.926503,-105.848100,0.125894,2.302617,-18.313305,-2.347289,-0.088990,-73.390353,-2.237478,7.979104,-40.664845,-7.245988,1.309704,-78.033043,-7.863593,-0.495762,-40.920491,-1.378473,-1.439519,-93.151157,-0.546728,-2.667841,-25.636390,-6.962403,-8.440229,-70.513632,-7.006096,6.333263,-43.431997,-12.961811,-3.580758,-82.099659,-11.732463,-3.753558,-59.277804,-3.352368,-5.160920,-91.656249,-1.506894,-4.000842,-43.419700,-1.081921,-4.549252,-71.372425,-1.127322,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,4.188252,-47.553225,8.042255,7.137876,-83.472721,5.804327,-4.449797,-71.349447,-8.485051,-6.256967,-83.921449,-7.879858,-4.333287,-53.908525,2.488412,-3.761135,-66.285865,2.797491,1
0.989996,0.830970,0.452747,-0.169053,0.070268,0.000611,2.218165,0.093547,0.878131,0.115854,-0.196399,-0.503700,-34.428813,-32.161808,63.921254,-40.906359,-28.498652,61.689421,-3.595084,-18.579564,35.216355,-5.291935,-18.939929,32.776986,0.494631,-42.693077,-9.841501,1.053751,-39.500083,-10.019900,-1.976970,-29.748565,9.276215,-1.020980,-35.712726,8.926228,11.130223,-42.674741,-3.260367,5.347075,-73.186514,0.266417,-1.633038,-48.506902,-2.492810,-2.926738,-105.732023,0.119725,1.945416,-26.774350,-2.482215,-0.087507,-73.352612,-2.238333,7.722381,-41.937367,-7.338348,1.286909,-78.239074,-7.888921,-0.648825,-47.395072,-1.327237,-1.438681,-93.064327,-0.548735,-3.215745,-30.060308,-7.169259,-8.440216,-70.513526,-7.006103,6.284288,-43.625993,-12.977704,-3.623663,-82.299482,-11.709952,-3.789481,-59.894886,-3.325501,-5.157871,-91.540425,-1.514740,-4.012313,-44.027708,-1.085748,-4.549185,-71.369242,-1.127336,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,4.204373,-47.564692,8.025563,7.136568,-83.572152,5.872098,-4.599008,-72.354763,-8.451429,-6.249369,-83.866210,-7.883395,-4.286272,-54.986262,2.520167,-3.758451,-66.340890,2.798570,1
0.734003,0.571257,0.332772,-0.156668,0.063292,0.016447,2.805537,0.162066,1.100182,0.079560,-0.230048,-0.355928,-34.804061,-31.979490,63.819195,-40.932981,-28.480863,61.677785,-3.570912,-18.518633,35.058362,-5.168692,-18.856887,32.745733,0.384848,-43.327118,-9.802393,1.085662,-39.319550,-10.029051,-1.778595,-30.967954,9.212753,-1.021983,-35.706306,8.926656,10.781707,-46.170213,-3.695235,5.359650,-73.351880,0.223316,-2.040631,-58.540795,-2.150061,-2.926987,-105.613260,0.113421,1.629145,-33.959542,-2.554437,-0.085901,-73.311647,-2.239251,7.442615,-43.288607,-7.422273,1.265306,-78.440209,-7.916769,-0.793033,-53.775044,-1.260175,-1.437871,-92.980431,-0.550655,-3.810522,-34.738396,-7.341327,-8.440468,-70.515465,-7.006003,6.224403,-43.877597,-13.001102,-3.666214,-82.497517,-11.686778,-3.859899,-61.119407,-3.271111,-5.154968,-91.430261,-1.522202,-4.032090,-45.070705,-1.092019,-4.549162,-71.368264,-1.127337,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,4.221507,-47.570533,8.007625,7.134890,-83.669457,5.943469,-4.773242,-73.534315,-8.408654,-6.241720,-83.810496,-7.886917,-4.235126,-56.143916,2.553287,-3.755199,-66.407677,2.799875,1
2.233326,1.152511,0.850109,-0.182827,0.065377,-0.032368,5.092746,2.372561,1.541568,0.125875,-0.362354,-0.751939,-35.258415,-31.754441,63.691719,-40.950744,-28.469129,61.670106,-3.541690,-18.445480,34.866839,-5.033442,-18.767450,32.716506,0.267842,-44.005941,-9.759193,1.120254,-39.124000,-10.038856,-1.562116,-32.308696,9.138144,-1.022615,-35.702352,8.926928,10.391597,-49.583295,-4.057231,5.374188,-73.523140,0.173682,-2.350465,-67.544987,-1.786186,-2.927225,-105.487651,0.106758,1.332161,-40.570958,-2.585444,-0.084115,-73.266000,-2.240286,7.136851,-44.718475,-7.492560,1.243501,-78.648180,-7.948439,-0.921425,-59.791758,-1.182613,-1.437038,-92.895087,-0.552626,-4.405767,-39.329714,-7.462452,-8.440966,-70.519596,-7.005794,6.153051,-44.188896,-13.032065,-3.710647,-82.704442,-11.661876,-3.952132,-62.755630,-3.196079,-5.152030,-91.319236,-1.529709,-4.058199,-46.438829,-1.099705,-4.549183,-71.369505,-1.127342,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,4.242743,-47.570509,7.985186,7.132980,-83.770009,6.020585,-4.966478,-74.850346,-8.356699,-6.233551,-83.751383,-7.890678,-4.179412,-57.388491,2.587723,-3.751238,-66.488666,2.801486,1
1.505152,0.752394,0.580446,-0.168808,0.057918,-0.011486,4.631423,2.009888,1.418177,0.090324,-0.337080,-0.535953,-35.718454,-31.521480,63.558047,-40.835565,-28.545266,61.719870,-3.411156,-18.302035,34.657858,-4.854751,-18.666324,32.737207,0.164312,-44.609116,-9.719657,1.120574,-39.122137,-10.038944,-1.329800,-33.760314,9.051703,-1.001325,-35.837972,8.917823,9.957738,-53.089652,-4.369551,5.391953,-73.716055,0.112826,-2.656182,-79.014218,-1.260358,-2.927437,-105.370174,0.100521,0.938404,-49.295717,-2.573671,-0.082515,-73.225145,-2.241217,6.345128,-49.577620,-7.903122,1.222873,-78.844600,-7.978959,-1.198495,-74.690264,-0.936627,-1.436044,-92.790448,-0.555026,-5.815423,-50.034023,-7.557076,-8.440850,-70.518650,-7.005845,5.216497,-48.056738,-13.350767,-3.762270,-82.942072,-11.628701,-4.365505,-70.659006,-2.798208,-5.148050,-91.170379,-1.539766,-4.160413,-51.716913,-1.123436,-4.549282,-71.374600,-1.127317,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,4.516745,-49.969010,7.748546,7.133352,-83.877568,6.086800,-5.427037,-78.025421,-8.213163,-6.217339,-83.633810,-7.898096,-4.051703,-60.181430,2.660540,-3.746322,-66.589531,2.803468,1
1.681702,1.453486,1.735312,-0.162146,-0.047453,-0.032779,4.075931,2.329329,1.498148,0.167822,-0.565401,-0.358085,-36.198659,-31.272974,63.413615,-40.707273,-28.629833,61.775013,-3.246267,-18.134422,34.435616,-4.665281,-18.559514,32.762033,0.060836,-45.214555,-9.678864,1.118032,-39.136502,-10.038231,-1.101723,-35.199587,8.960221,-0.972389,-36.022475,8.905356,9.518193,-56.404839,-4.599004,5.411406,-73.914976,0.045587,-2.832950,-89.027767,-0.759416,-2.927642,-105.251486,0.094213,0.600008,-56.900832,-2.514761,-0.080873,-73.182956,-2.242157,5.585603,-53.994064,-8.181501,1.202305,-79.042554,-8.011424,-1.360096,-85.910517,-0.708756,-1.434993,-92.681471,-0.557537,-6.931586,-58.548985,-7.443290,-8.440774,-70.518048,-7.005875,4.185725,-52.208555,-13.615118,-3.815656,-83.187797,-11.592802,-4.679769,-77.587998,-2.405479,-5.143863,-91.014533,-1.550283,-4.257822,-56.664813,-1.137027,-4.549416,-71.381488,-1.127300,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,4.860564,-53.127336,7.430131,7.134230,-83.988235,6.153391,-5.860902,-81.075673,-8.051428,-6.199073,-83.501445,-7.906420,-3.925325,-62.874505,2.724782,-3.740775,-66.702616,2.805680,1
1.162828,0.966199,1.076877,-0.148074,-0.033736,-0.021403,2.682510,1.361837,0.940296,0.118610,-0.459609,-0.308265,-36.568580,-31.077549,63.298737,-40.524535,-28.749008,61.852453,-3.124487,-18.010355,34.265300,-4.507562,-18.479359,32.815163,0.053231,-45.259107,-9.675840,1.104450,-39.213315,-10.034392,-0.887104,-36.568067,8.867976,-0.926751,-36.314152,8.885473,9.141023,-58.530408,-4.590270,5.425158,-74.076383,-0.003997,-2.897512,-95.211729,-0.437507,-2.927723,-105.195821,0.091271,0.397817,-61.556123,-2.456754,-0.080333,-73.169209,-2.242478,4.827987,-58.660199,-8.477307,1.188247,-79.195083,-8.044399,-1.432181,-92.395115,-0.564107,-1.434292,-92.609606,-0.559195,-7.499364,-62.964668,-7.319034,-8.442508,-70.532422,-7.005161,2.756002,-57.981805,-13.891375,-3.863392,-83.405730,-11.557098,-4.921466,-83.859367,-2.019633,-5.140584,-90.892876,-1.558476,-4.339171,-60.763782,-1.141882,-4.549838,-71.402676,-1.127240,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,5.463223,-58.464338,6.778306,7.138049,-84.112107,6.207822,-6.182013,-83.377857,-7.914161,-6.179487,-83.359650,-7.915289,-3.848422,-64.483748,2.760293,-3.734219,-66.836945,2.808315,1
0.895635,0.759143,0.790674,-0.138483,-0.023726,-0.013099,1.637173,0.757034,0.553726,0.092301,-0.401278,-0.280127,-36.922277,-30.887437,63.185918,-40.294143,-28.897837,61.948746,-3.003724,-17.889979,34.101921,-4.349024,-18.403847,32.888424,0.048874,-45.284663,-9.674075,1.090744,-39.290757,-10.030509,-0.682393,-37.887269,8.774258,-0.873142,-36.657586,8.861760,8.761668,-60.727573,-4.556713,5.438139,-74.232196,-0.051844,-2.928371,-102.228059,-0.066341,-2.927818,-105.151158,0.088891,0.182179,-66.664366,-2.374479,-0.080011,-73.160882,-2.242670,4.146457,-62.773708,-8.678249,1.175364,-79.340146,-8.078387,-1.490757,-99.341376,-0.401190,-1.433630,-92.543420,-0.560701,-8.100741,-67.748462,-7.135202,-8.444796,-70.551239,-7.004216,1.516769,-62.912468,-14.009535,-3.910324,-83.619626,-11.520137,-5.096051,-89.304178,-1.664939,-5.137401,-90.775616,-1.566389,-4.412011,-64.429055,-1.141268,-4.550364,-71.429784,-1.127140,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,5.942458,-63.214178,6.177547,7.142820,-84.239495,6.259332,-6.475503,-85.520874,-7.774861,-6.158821,-83.210203,-7.924581,-3.774358,-66.014554,2.792054,-3.727186,-66.980510,2.811080,1
0.719007,1.752963,2.685592,-0.115792,-0.062453,-0.060871,0.983622,1.032431,0.240504,0.426638,-0.349613,-0.465366,-37.266504,-30.699169,63.073187,-40.028628,-29.067074,62.057652,-2.884610,-17.772737,33.942720,-4.189805,-18.331338,32.976494,0.046419,-45.299099,-9.673086,1.070253,-39.406645,-10.024645,-0.482690,-39.188444,8.677251,-0.813822,-37.038641,8.835076,8.384786,-63.006232,-4.502712,5.450502,-74.384735,-0.098396,-2.925188,-106.380057,0.154126,-2.927859,-105.114748,0.086968,-0.010515,-71.401755,-2.281277,-0.079863,-73.156996,-2.242763,3.498323,-66.656623,-8.820542,1.163180,-79.480779,-8.113394,-1.524118,-105.109592,-0.261336,-1.433019,-92.481377,-0.562109,-8.334904,-69.650008,-7.048187,-8.447631,-70.574445,-7.003074,0.390670,-67.375411,-14.022885,-3.956883,-83.831786,-11.481868,-5.229943,-94.469949,-1.314542,-5.134266,-90.661094,-1.574096,-4.481301,-67.924310,-1.136329,-4.551005,-71.462626,-1.127032,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.329165,-67.493822,5.626241,7.148412,-84.370421,6.308637,-6.755405,-87.604196,-7.629013,-6.137233,-83.054312,-7.934225,-3.700361,-67.526816,2.821489,-3.719790,-67.131415,2.813981,1
0.760460,1.173274,1.619352,-0.120945,-0.055392,-0.049900,1.128812,1.011814,0.293829,0.283439,-0.344117,-0.381407,-37.487845,-30.576555,62.999248,-39.832420,-29.190645,62.136775,-2.792167,-17.687374,33.838218,-4.119819,-18.308464,33.048737,0.046722,-45.297290,-9.673218,1.042635,-39.563027,-10.016698,-0.295228,-40.423736,8.580998,-0.741734,-37.503378,8.802022,8.104998,-63.444222,-4.126783,5.464385,-74.423265,-0.141989,-2.925233,-106.362276,0.153185,-2.927784,-105.153863,0.089039,0.019670,-70.646616,-2.297194,-0.080782,-73.180399,-2.242223,3.333177,-67.500688,-8.795377,1.153629,-79.592565,-8.142225,-1.503317,-101.243498,-0.355459,-1.433003,-92.478705,-0.562174,-8.288055,-69.267533,-7.066313,-8.450752,-70.600246,-7.001788,-0.096326,-69.297546,-13.995089,-3.989565,-83.977793,-11.450297,-5.220102,-94.044136,-1.343857,-5.131653,-90.565989,-1.580493,-4.497792,-68.758107,-1.134534,-4.551438,-71.484471,-1.126961,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.641828,-70.337515,5.048792,7.151179,-84.465698,6.357279,-6.814049,-88.045999,-7.596775,-6.115396,-82.896793,-7.943893,-3.645805,-68.632030,2.841745,-3.711428,-67.301880,2.817227,1
0.208548,2.419826,2.648052,-0.111228,-0.070135,-0.022186,0.924487,2.490905,0.386503,0.176023,-0.538938,-0.099008,-37.701464,-30.456930,62.926723,-39.639250,-29.311030,62.213518,-2.705744,-17.607366,33.737772,-4.058850,-18.290799,33.120939,0.047717,-45.291460,-9.673595,1.009270,-39.752035,-10.006945,-0.110499,-41.655166,8.481055,-0.667240,-37.985384,8.767095,7.801482,-64.281054,-3.781262,5.478237,-74.451936,-0.184933,-2.921608,-107.498087,0.213400,-2.927722,-105.199169,0.091448,-0.025313,-71.773898,-2.273283,-0.081857,-73.208062,-2.241609,3.063318,-69.051777,-8.808383,1.144492,-79.699820,-8.170520,-1.501441,-100.945630,-0.362643,-1.433043,-92.483363,-0.562070,-8.380398,-70.022326,-7.030232,-8.453973,-70.626629,-7.000460,-0.711090,-71.745002,-13.942214,-4.020853,-84.117249,-11.418806,-5.245896,-95.181395,-1.265384,-5.129125,-90.474516,-1.586638,-4.525922,-70.185428,-1.130885,-4.551884,-71.507219,-1.126869,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.936146,-73.327379,4.412088,7.153961,-84.557845,6.404593,-6.907009,-88.750483,-7.544446,-6.093187,-82.736791,-7.953683,-3.588137,-69.791894,2.861858,-3.702767,-67.477693,2.820543,1
0.614351,1.501309,1.696846,-0.106226,-0.054581,-0.020807,1.381998,2.816973,0.539137,0.150338,-0.457459,-0.168202,-37.766443,-30.420133,62.904332,-39.493998,-29.400948,62.270631,-2.355587,-17.366980,33.664081,-4.098683,-18.333608,33.187993,0.071611,-45.151346,-9.683176,0.988439,-39.870176,-10.000804,-0.080544,-41.856232,8.464381,-0.615054,-38.324303,8.742166,7.606812,-63.865178,-3.344934,5.502381,-74.364123,-0.249411,-2.921539,-107.516036,0.214352,-2.927638,-105.255948,0.094453,-0.024196,-71.745628,-2.273898,-0.084967,-73.287588,-2.239809,3.014406,-69.107111,-8.720215,1.147519,-79.755567,-8.218974,-1.494309,-99.857410,-0.388819,-1.433035,-92.482290,-0.562101,-8.377903,-70.001913,-7.031222,-8.456766,-70.649755,-6.999307,-0.778422,-71.929517,-13.883969,-4.047296,-84.246323,-11.405467,-5.237432,-94.800606,-1.291717,-5.124841,-90.318952,-1.597073,-4.529110,-70.348378,-1.130434,-4.552403,-71.533419,-1.126811,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.024824,-73.944994,4.170352,7.161593,-84.683435,6.438360,-6.866626,-88.443920,-7.567347,-6.061797,-82.511053,-7.967347,-3.596515,-69.623896,2.859028,-3.693851,-67.659322,2.823963,1
-0.658959,2.719136,2.487886,-0.068739,-0.060065,-0.010756,-1.610478,2.940298,0.704367,0.040792,-0.620031,-0.178790,-37.822077,-30.388756,62.885216,-39.358913,-29.483836,62.323108,-1.957933,-17.097004,33.589739,-4.143874,-18.378950,33.251619,0.094134,-45.019430,-9.692125,0.968565,-39.982891,-9.994921,-0.039439,-42.132858,8.441232,-0.565533,-38.646781,8.718180,7.396583,-63.727174,-2.946160,5.529105,-74.276837,-0.320800,-2.920103,-107.885110,0.233907,-2.927497,-105.334139,0.098611,-0.049317,-72.380421,-2.260064,-0.088489,-73.377585,-2.237758,2.896725,-69.612663,-8.651072,1.152689,-79.803433,-8.272088,-1.492578,-99.604362,-0.394895,-1.433065,-92.483914,-0.562064,-8.420689,-70.353008,-7.014044,-8.459205,-70.669836,-6.998317,-0.995858,-72.711605,-13.801203,-4.072546,-84.371920,-11.395619,-5.243471,-95.071471,-1.272989,-5.120201,-90.152484,-1.608244,-4.539640,-70.882770,-1.128848,-4.552941,-71.560895,-1.126720,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.152622,-75.083767,3.808913,7.170205,-84.813977,6.468975,-6.851573,-88.329887,-7.575816,-6.028543,-82.272434,-7.981684,-3.597254,-69.609207,2.858774,-3.684808,-67.842963,2.827386,1
0.070579,1.757713,1.729447,-0.063880,-0.047562,-0.009248,-0.706066,2.009882,0.528879,0.072143,-0.522369,-0.207716,-37.760702,-30.423435,62.906342,-39.234759,-29.559470,62.370849,-1.539248,-16.824598,33.563207,-4.199043,-18.429726,33.312163,0.117082,-44.885104,-9.701195,0.963821,-40.009796,-9.993513,-0.037103,-42.148529,8.439925,-0.536900,-38.833719,8.704131,7.293427,-63.368970,-2.700016,5.558590,-74.101329,-0.391912,-2.919500,-108.031019,0.241631,-2.927330,-105.428152,0.103595,-0.055893,-72.547185,-2.256390,-0.091648,-73.458664,-2.235911,2.876263,-69.545608,-8.577478,1.168153,-79.793210,-8.332509,-1.489998,-99.232524,-0.403798,-1.433262,-92.504567,-0.561596,-8.424885,-70.387553,-7.012344,-8.461313,-70.687112,-6.997432,-1.046445,-72.846569,-13.751326,-4.086361,-84.446104,-11.397254,-5.242946,-95.047573,-1.274635,-5.116472,-90.019310,-1.617177,-4.542727,-71.040308,-1.128373,-4.553205,-71.574582,-1.126683,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.218958,-75.517920,3.596103,7.178802,-84.935058,6.493510,-6.808149,-88.001460,-7.600026,-5.994052,-82.025194,-7.996375,-3.600283,-69.548325,2.857733,-3.676650,-68.008164,2.830435,1
