R_WristRoot_Loc_Acc_X,R_WristRoot_Loc_Acc_Y,R_WristRoot_Loc_Acc_Z,L_WristRoot_Loc_Acc_X,L_WristRoot_Loc_Acc_Y,L_WristRoot_Loc_Acc_Z,R_WristRoot_Rot_Acc_X,R_WristRoot_Rot_Acc_Y,R_WristRoot_Rot_Acc_Z,L_WristRoot_Rot_Acc_X,L_WristRoot_Rot_Acc_Y,L_WristRoot_Rot_Acc_Z,R_Thumb0_Relative_Loc_X,R_Thumb0_Relative_Loc_Y,R_Thumb0_Relative_Loc_Z,L_Thumb0_Relative_Loc_X,L_Thumb0_Relative_Loc_Y,L_Thumb0_Relative_Loc_Z,R_Thumb1_Relative_Loc_X,R_Thumb1_Relative_Loc_Y,R_Thumb1_Relative_Loc_Z,L_Thumb1_Relative_Loc_X,L_Thumb1_Relative_Loc_Y,L_Thumb1_Relative_Loc_Z,R_Thumb2_Relative_Loc_X,R_Thumb2_Relative_Loc_Y,R_Thumb2_Relative_Loc_Z,L_Thumb2_Relative_Loc_X,L_Thumb2_Relative_Loc_Y,L_Thumb2_Relative_Loc_Z,R_Thumb3_Relative_Loc_X,R_Thumb3_Relative_Loc_Y,R_Thumb3_Relative_Loc_Z,L_Thumb3_Relative_Loc_X,L_Thumb3_Relative_Loc_Y,L_Thumb3_Relative_Loc_Z,R_Index1_Relative_Loc_X,R_Index1_Relative_Loc_Y,R_Index1_Relative_Loc_Z,L_Index1_Relative_Loc_X,L_Index1_Relative_Loc_Y,L_Index1_Relative_Loc_Z,R_Index2_Relative_Loc_X,R_Index2_Relative_Loc_Y,R_Index2_Relative_Loc_Z,L_Index2_Relative_Loc_X,L_Index2_Relative_Loc_Y,L_Index2_Relative_Loc_Z,R_Index3_Relative_Loc_X,R_Index3_Relative_Loc_Y,R_Index3_Relative_Loc_Z,L_Index3_Relative_Loc_X,L_Index3_Relative_Loc_Y,L_Thumb3_Relative_Loc_Z,R_Middle1_Relative_Loc_X,R_Middle1_Relative_Loc_Y,R_Middle1_Relative_Loc_Z,L_Middle1_Relative_Loc_X,L_Middle1_Relative_Loc_Y,L_Middle1_Relative_Loc_Z,R_Middle2_Relative_Loc_X,R_Middle2_Relative_Loc_Y,R_Middle2_Relative_Loc_Z,L_Middle2_Relative_Loc_X,L_Middle2_Relative_Loc_Y,L_Middle2_Relative_Loc_Z,R_Middle3_Relative_Loc_X,R_Middle3_Relative_Loc_Y,R_Middle3_Relative_Loc_Z,L_Middle3_Relative_Loc_X,L_Middle3_Relative_Loc_Y,L_Middle3_Relative_Loc_Z,R_Ring1_Relative_Loc_X,R_Ring1_Relative_Loc_Y,R_Ring1_Relative_Loc_Z,L_Ring1_Relative_Loc_X,L_Ring1_Relative_Loc_Y,L_Ring1_Relative_Loc_Z,R_Ring2_Relative_Loc_X,R_Ring2_Relative_Loc_Y,R_Ring2_Relative_Loc_Z,L_Ring2_Relative_Loc_X,L_Ring2_Relative_Loc_Y,L_Ring2_Relative_Loc_Z,R_Ring3_Relative_Loc_X,R_Ring3_Relative_Loc_Y,R_Ring3_Relative_Loc_Z,L_Ring3_Relative_Loc_X,L_Ring3_Relative_Loc_Y,L_Ring3_Relative_Loc_Z,R_Pinky0_Relative_Loc_X,R_Pinky0_Relative_Loc_Y,R_Pinky0_Relative_Loc_Z,L_Pinky0_Relative_Loc_X,L_Pinky0_Relative_Loc_Y,L_Pinky0_Relative_Loc_Z,R_Pinky1_Relative_Loc_X,R_Pinky1_Relative_Loc_Y,R_Pinky1_Relative_Loc_Z,L_Pinky1_Relative_Loc_X,L_Pinky1_Relative_Loc_Y,L_Pinky1_Relative_Loc_Z,R_Pinky2_Relative_Loc_X,R_Pinky2_Relative_Loc_Y,R_Pinky2_Relative_Loc_Z,L_Pinky2_Relative_Loc_X,L_Pinky2_Relative_Loc_Y,L_Pinky2_Relative_Loc_Z,R_Pinky3_Relative_Loc_X,R_Pinky3_Relative_Loc_Y,R_Pinky3_Relative_Loc_Z,L_Pinky3_Relative_Loc_X,L_Pinky3_Relative_Loc_Y,L_Pinky3_Relative_Loc_Z,Label
0.000000,0.000000,0.000000,-0.670008,1.188916,-0.885494,-0.000000,-0.000000,0.000000,-1.986436,3.195933,1.355480,-40.685642,-28.643988,61.784227,-53.601993,-15.868157,52.317872,10.623768,-8.958409,31.702992,6.542875,-11.519654,25.876799,4.608383,-19.948914,-10.414147,6.257399,-10.851421,-10.181302,-9.149675,13.584114,8.703471,-8.090838,6.775670,9.153843,1.339733,-19.407077,3.708962,-1.850342,-5.779548,3.596045,0.559847,-5.099088,-3.012216,0.045746,-14.794463,-3.043940,2.999731,0.464299,-1.871286,2.841508,-4.208110,-2.010720,4.744738,-23.359427,-2.765593,7.359440,-13.809029,-2.429894,0.374726,-5.426594,-1.340853,0.043625,-19.102713,-1.419631,0.391933,3.908199,-4.602571,-0.343620,-4.460073,-5.426112,6.807756,-19.847121,-8.337828,11.995153,-16.627056,-9.049182,-0.209695,-8.013688,-4.026669,-0.857816,-17.068243,-4.144857,-3.393228,-3.510221,-0.594965,-3.470197,-10.294969,-0.705996,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,-0.012178,-15.642948,10.201432,10.299291,-9.579156,8.499816,4.147090,-8.396729,-5.474211,3.449050,-15.211295,-6.234751,-5.633388,-1.448791,0.159751,-5.626295,-3.387341,0.261640,0
0.000000,0.000000,0.000000,-0.487670,1.078325,-0.895619,-0.000000,-0.000000,0.000000,-1.801535,2.821849,1.223748,-40.685642,-28.643988,61.784227,-53.533190,-15.971516,52.400723,10.623768,-8.958409,31.702992,6.662688,-11.460540,25.907084,4.608383,-19.948914,-10.414147,6.262041,-10.825375,-10.180255,-9.149675,13.584114,8.703471,-8.091317,6.778699,9.153663,1.339733,-19.407077,3.708962,-1.711448,-5.858273,3.595345,0.559847,-5.099088,-3.012216,0.040559,-14.892113,-3.043816,2.999731,0.464299,-1.871286,2.839408,-4.267488,-2.012402,4.744738,-23.359427,-2.765593,7.435118,-13.922052,-2.459707,0.374726,-5.426594,-1.340853,0.044675,-19.060426,-1.419507,0.391933,3.908199,-4.602571,-0.342167,-4.444780,-5.424706,6.807756,-19.847121,-8.337828,12.003497,-16.738842,-9.077189,-0.209695,-8.013688,-4.026669,-0.843023,-16.864343,-4.143349,-3.393228,-3.510221,-0.594965,-3.469586,-10.244423,-0.705189,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,-0.012178,-15.642948,10.201432,10.270457,-9.763576,8.468605,4.147090,-8.396729,-5.474211,3.467520,-15.041611,-6.216830,-5.633388,-1.448791,0.159751,-5.626358,-3.369487,0.260696,0
0.000000,0.000000,0.000000,-0.403666,1.070778,-0.920650,-0.000000,-0.000000,0.000000,-2.029558,3.093158,1.360056,-40.685642,-28.643988,61.784227,-53.424823,-16.133103,52.530103,10.623768,-8.958409,31.702992,6.788163,-11.398083,25.957322,4.608383,-19.948914,-10.414147,6.264929,-10.809272,-10.179608,-9.149675,13.584114,8.703471,-8.091078,6.777166,9.153752,1.339733,-19.407077,3.708962,-1.527682,-5.975869,3.594638,0.559847,-5.099088,-3.012216,0.034344,-15.009049,-3.043659,2.999731,0.464299,-1.871286,2.836862,-4.340125,-2.014465,4.744738,-23.359427,-2.765593,7.511875,-14.050506,-2.492120,0.374726,-5.426594,-1.340853,0.045495,-19.027573,-1.419414,0.391933,3.908199,-4.602571,-0.341075,-4.433019,-5.423622,6.807756,-19.847121,-8.337828,12.008443,-16.870739,-9.109229,-0.209695,-8.013688,-4.026669,-0.828335,-16.661437,-4.141772,-3.393228,-3.510221,-0.594965,-3.468851,-10.184469,-0.704250,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,-0.012178,-15.642948,10.201432,10.244854,-10.072257,8.412497,4.147090,-8.396729,-5.474211,3.483860,-14.891110,-6.200892,-5.633388,-1.448791,0.159751,-5.626452,-3.350687,0.259713,0
0.000000,0.000000,0.000000,-0.734384,0.815255,-0.714574,-0.000000,-0.000000,0.000000,-3.857702,4.963283,2.494533,-40.685642,-28.643988,61.784227,-53.278736,-16.348414,52.702241,10.623768,-8.958409,31.702992,6.908810,-11.337296,26.026807,4.608383,-19.948914,-10.414147,6.266601,-10.799873,-10.179228,-9.149675,13.584114,8.703471,-8.090239,6.771999,9.154057,1.339733,-19.407077,3.708962,-1.304308,-6.131485,3.593455,0.559847,-5.099088,-3.012216,0.027233,-15.142860,-3.043461,2.999731,0.464299,-1.871286,2.833897,-4.424705,-2.016870,4.744738,-23.359427,-2.765593,7.590144,-14.175592,-2.524755,0.374726,-5.426594,-1.340853,0.046069,-19.004466,-1.419355,0.391933,3.908199,-4.602571,-0.340180,-4.423751,-5.422767,6.807756,-19.847121,-8.337828,12.012850,-17.004958,-9.141780,-0.209695,-8.013688,-4.026669,-0.814089,-16.464742,-4.140201,-3.393228,-3.510221,-0.594965,-3.468028,-10.117251,-0.703194,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,-0.012178,-15.642948,10.201432,10.230278,-10.551989,8.321081,4.147090,-8.396729,-5.474211,3.498416,-14.756701,-6.186620,-5.633388,-1.448791,0.159751,-5.626535,-3.331160,0.258688,0
0.000000,0.000000,0.000000,-0.608543,0.924481,-0.847189,-0.000000,-0.000000,0.000000,-3.222734,4.176869,2.106870,-40.685642,-28.643988,61.784227,-53.091378,-16.620984,52.919695,10.623768,-8.958409,31.702992,7.027182,-11.276691,26.116990,4.608383,-19.948914,-10.414147,6.251742,-10.883128,-10.182564,-9.149675,13.584114,8.703471,-8.096526,6.811363,9.151809,1.339733,-19.407077,3.708962,-1.022744,-6.257946,3.586552,0.559847,-5.099088,-3.012216,0.026077,-15.164264,-3.043416,2.999731,0.464299,-1.871286,2.832050,-4.477226,-2.018357,4.744738,-23.359427,-2.765593,7.712671,-14.216291,-2.555178,0.374726,-5.426594,-1.340853,0.049190,-18.878416,-1.418990,0.391933,3.908199,-4.602571,-0.334828,-4.367436,-5.417594,6.807756,-19.847121,-8.337828,12.009885,-17.113127,-9.166580,-0.209695,-8.013688,-4.026669,-0.792025,-16.159868,-4.137652,-3.393228,-3.510221,-0.594965,-3.466494,-9.990732,-0.701218,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,-0.012178,-15.642948,10.201432,10.253297,-11.065725,8.215734,4.147090,-8.396729,-5.474211,3.520053,-14.556404,-6.165295,-5.633388,-1.448791,0.159751,-5.626887,-3.255363,0.254712,0
0.000000,0.000000,0.000000,-0.724831,0.108368,-0.350458,-0.000000,-0.000000,0.000000,-3.161818,4.541505,2.288328,-40.685642,-28.643988,61.784227,-52.878395,-16.925805,53.162281,10.623768,-8.958409,31.702992,7.187443,-11.194579,26.218266,4.608383,-19.948914,-10.414147,6.237363,-10.963607,-10.185758,-9.149675,13.584114,8.703471,-8.103842,6.857267,9.149196,1.339733,-19.407077,3.708962,-0.712635,-6.395446,3.577362,0.559847,-5.099088,-3.012216,0.025381,-15.177411,-3.043405,2.999731,0.464299,-1.871286,2.830186,-4.530419,-2.019857,4.744738,-23.359427,-2.765593,7.843641,-14.260072,-2.587925,0.374726,-5.426594,-1.340853,0.052870,-18.729184,-1.418547,0.391933,3.908199,-4.602571,-0.327579,-4.291136,-5.410570,6.807756,-19.847121,-8.337828,12.002605,-17.236290,-9.193953,-0.209695,-8.013688,-4.026669,-0.769249,-15.844764,-4.134903,-3.393228,-3.510221,-0.594965,-3.464688,-9.844672,-0.698915,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,-0.012178,-15.642948,10.201432,10.284799,-11.638814,8.096984,4.147090,-8.396729,-5.474211,3.541697,-14.355403,-6.143823,-5.633388,-1.448791,0.159751,-5.627320,-3.155328,0.249465,0
0.000000,0.000000,0.000000,-0.664321,0.390792,-0.555066,-0.000000,-0.000000,0.000000,-2.308433,3.284899,1.668384,-40.685642,-28.643988,61.784227,-52.760647,-17.092002,53.294276,10.623768,-8.958409,31.702992,7.290432,-11.141758,26.273646,4.608383,-19.948914,-10.414147,6.216631,-11.079694,-10.190345,-9.149675,13.584114,8.703471,-8.104519,6.861432,9.148988,1.339733,-19.407077,3.708962,-0.545567,-6.449620,3.570870,0.559847,-5.099088,-3.012216,0.027078,-15.145540,-3.043448,2.999731,0.464299,-1.871286,2.829798,-4.541140,-2.020162,4.744738,-23.359427,-2.765593,7.954109,-14.256827,-2.609996,0.374726,-5.426594,-1.340853,0.061936,-18.364180,-1.417417,0.391933,3.908199,-4.602571,-0.310838,-4.113827,-5.394203,6.807756,-19.847121,-8.337828,12.005783,-17.398445,-9.233019,-0.209695,-8.013688,-4.026669,-0.733355,-15.347905,-4.130313,-3.393228,-3.510221,-0.594965,-3.462161,-9.636831,-0.695639,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,-0.012178,-15.642948,10.201432,10.289569,-12.268812,7.973328,4.147090,-8.396729,-5.474211,3.564767,-14.140237,-6.120739,-5.633388,-1.448791,0.159751,-5.627736,-3.057746,0.244316,0
0.000000,0.000000,0.000000,-0.649302,0.560304,-0.683693,-0.000000,-0.000000,0.000000,-2.083249,2.922244,1.486234,-40.685642,-28.643988,61.784227,-52.655509,-17.239117,53.410947,10.623768,-8.958409,31.702992,7.390131,-11.090458,26.322794,4.608383,-19.948914,-10.414147,6.189169,-11.233287,-10.196346,-9.149675,13.584114,8.703471,-8.104243,6.859769,9.149047,1.339733,-19.407077,3.708962,-0.396173,-6.492191,3.564542,0.559847,-5.099088,-3.012216,0.029123,-15.106950,-3.043510,2.999731,0.464299,-1.871286,2.829648,-4.545132,-2.020272,4.744738,-23.359427,-2.765593,8.063034,-14.244678,-2.630434,0.374726,-5.426594,-1.340853,0.072784,-17.924862,-1.415988,0.391933,3.908199,-4.602571,-0.289543,-3.887851,-5.373259,6.807756,-19.847121,-8.337828,12.006181,-17.594872,-9.279684,-0.209695,-8.013688,-4.026669,-0.695528,-14.823753,-4.125144,-3.393228,-3.510221,-0.594965,-3.459394,-9.406782,-0.691978,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,-0.012178,-15.642948,10.201432,10.286695,-12.905823,7.850752,4.147090,-8.396729,-5.474211,3.587742,-13.925085,-6.097591,-5.633388,-1.448791,0.159751,-5.628178,-2.951151,0.238729,0
0.000000,0.000000,0.000000,-0.559939,-0.024338,0.269526,-0.000000,-0.000000,0.000000,-0.253638,3.739995,0.904737,-40.685642,-28.643988,61.784227,-52.560099,-17.371572,53.515860,10.623768,-8.958409,31.702992,7.485711,-11.041195,26.367176,4.608383,-19.948914,-10.414147,6.156032,-11.418495,-10.203469,-9.149675,13.584114,8.703471,-8.103180,6.853071,9.149459,1.339733,-19.407077,3.708962,-0.259628,-6.525955,3.558321,0.559847,-5.099088,-3.012216,0.031394,-15.064551,-3.043571,2.999731,0.464299,-1.871286,2.829696,-4.543992,-2.020241,4.744738,-23.359427,-2.765593,8.171002,-14.223291,-2.649281,0.374726,-5.426594,-1.340853,0.084839,-17.436681,-1.414288,0.391933,3.908199,-4.602571,-0.264679,-3.622911,-5.348627,6.807756,-19.847121,-8.337828,12.004908,-17.817025,-9.332231,-0.209695,-8.013688,-4.026669,-0.656808,-14.286533,-4.119475,-3.393228,-3.510221,-0.594965,-3.456442,-9.161105,-0.688088,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,-0.012178,-15.642948,10.201432,10.276027,-13.540804,7.731261,4.147090,-8.396729,-5.474211,3.610650,-13.709801,-6.074330,-5.633388,-1.448791,0.159751,-5.628640,-2.837682,0.232766,0
0.000000,0.000000,0.000000,-0.585409,0.180569,-0.095703,-0.000000,-0.000000,0.000000,-0.729706,2.620826,0.875536,-40.685642,-28.643988,61.784227,-52.381073,-17.617498,53.710306,10.623768,-8.958409,31.702992,7.609379,-10.976179,26.452116,4.608383,-19.948914,-10.414147,6.140346,-11.506229,-10.206807,-9.149675,13.584114,8.703471,-8.095944,6.807690,9.152018,1.339733,-19.407077,3.708962,-0.102430,-6.377953,3.544144,0.559847,-5.099088,-3.012216,0.039331,-14.915179,-3.043793,2.999731,0.464299,-1.871286,2.831076,-4.504987,-2.019139,4.744738,-23.359427,-2.765593,8.242246,-14.242507,-2.666567,0.374726,-5.426594,-1.340853,0.093551,-17.083411,-1.413008,0.391933,3.908199,-4.602571,-0.250036,-3.466438,-5.334010,6.807756,-19.847121,-8.337828,11.932115,-18.482815,-9.473254,-0.209695,-8.013688,-4.026669,-0.636640,-14.006409,-4.116397,-3.393228,-3.510221,-0.594965,-3.454909,-9.033012,-0.686035,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,-0.012178,-15.642948,10.201432,10.298235,-14.673682,7.508836,4.147090,-8.396729,-5.474211,3.621777,-13.605038,-6.062984,-5.633388,-1.448791,0.159751,-5.628820,-2.794243,0.230514,0
0.000000,0.000000,0.000000,0.132202,-0.264174,0.845351,-0.000000,-0.000000,0.000000,3.068285,2.287686,-1.683305,-40.685642,-28.643988,61.784227,-52.195754,-17.868258,53.908117,10.623768,-8.958409,31.702992,7.733633,-10.910257,26.539898,4.608383,-19.948914,-10.414147,6.125844,-11.587123,-10.209867,-9.149675,13.584114,8.703471,-8.086259,6.747015,9.155478,1.339733,-19.407077,3.708962,0.049666,-6.187866,3.529609,0.559847,-5.099088,-3.012216,0.050147,-14.711632,-3.044041,2.999731,0.464299,-1.871286,2.832600,-4.461465,-2.017900,4.744738,-23.359427,-2.765593,8.308239,-14.263601,-2.683112,0.374726,-5.426594,-1.340853,0.102123,-16.735921,-1.411699,0.391933,3.908199,-4.602571,-0.235913,-3.314743,-5.319802,6.807756,-19.847121,-8.337828,11.842974,-19.246741,-9.633603,-0.209695,-8.013688,-4.026669,-0.617404,-13.738798,-4.113335,-3.393228,-3.510221,-0.594965,-3.453491,-8.915064,-0.684175,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,-0.012178,-15.642948,10.201432,10.307737,-15.804121,7.291604,4.147090,-8.396729,-5.474211,3.631827,-13.510159,-6.052685,-5.633388,-1.448791,0.159751,-5.628975,-2.758953,0.228630,0
0.000000,0.000000,0.000000,-0.063479,-0.077943,0.421825,-0.000000,-0.000000,0.000000,1.267711,2.074618,-0.542201,-40.685642,-28.643988,61.784227,-51.938531,-18.210529,54.177342,10.623768,-8.958409,31.702992,7.897597,-10.822391,26.661598,4.608383,-19.948914,-10.414147,6.124827,-11.592889,-10.210075,-9.149675,13.584114,8.703471,-8.093893,6.794892,9.152766,1.339733,-19.407077,3.708962,0.033614,-5.369424,3.503105,0.559847,-5.099088,-3.012216,0.065516,-14.422508,-3.044327,2.999731,0.464299,-1.871286,2.836663,-4.346137,-2.014645,4.744738,-23.359427,-2.765593,8.354082,-14.053935,-2.661157,0.374726,-5.426594,-1.340853,0.111732,-16.346319,-1.410153,0.391933,3.908199,-4.602571,-0.216314,-3.104039,-5.300026,6.807756,-19.847121,-8.337828,11.725440,-20.090844,-9.805331,-0.209695,-8.013688,-4.026669,-0.610299,-13.639977,-4.112174,-3.393228,-3.510221,-0.594965,-3.453019,-8.875313,-0.683528,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,-0.012178,-15.642948,10.201432,10.323838,-17.281493,7.008473,4.147090,-8.396729,-5.474211,3.635304,-13.477131,-6.049091,-5.633388,-1.448791,0.159751,-5.628928,-2.767688,0.229099,0
0.000000,0.000000,0.000000,0.515348,-0.435629,1.561148,-0.000000,-0.000000,0.000000,2.090962,0.489288,-4.295249,-40.685642,-28.643988,61.784227,-51.667476,-18.564095,54.454496,10.623768,-8.958409,31.702992,8.068463,-10.729791,26.789441,4.608383,-19.948914,-10.414147,6.126108,-11.585699,-10.209808,-9.149675,13.584114,8.703471,-8.104817,6.863410,9.148856,1.339733,-19.407077,3.708962,-0.014607,-4.264150,3.468178,0.559847,-5.099088,-3.012216,0.083284,-14.088966,-3.044574,2.999731,0.464299,-1.871286,2.842039,-4.192415,-2.010272,4.744738,-23.359427,-2.765593,8.398030,-13.738801,-2.622769,0.374726,-5.426594,-1.340853,0.121292,-15.956824,-1.408554,0.391933,3.908199,-4.602571,-0.196088,-2.885775,-5.279451,6.807756,-19.847121,-8.337828,11.603317,-20.936033,-9.975383,-0.209695,-8.013688,-4.026669,-0.604094,-13.553844,-4.111173,-3.393228,-3.510221,-0.594965,-3.452703,-8.848439,-0.683098,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,-0.012178,-15.642948,10.201432,10.319692,-18.721023,6.741255,4.147090,-8.396729,-5.474211,3.637779,-13.453885,-6.046567,-5.633388,-1.448791,0.159751,-5.628851,-2.785228,0.230022,0
0.000000,0.000000,0.000000,0.244680,-0.195756,1.098842,-0.000000,-0.000000,0.000000,1.329737,1.188292,-2.805230,-40.685642,-28.643988,61.784227,-51.366894,-18.947604,54.753989,10.623768,-8.958409,31.702992,8.232072,-10.639435,26.931335,4.608383,-19.948914,-10.414147,6.133453,-11.544654,-10.208273,-9.149675,13.584114,8.703471,-8.130575,7.024982,9.139619,1.339733,-19.407077,3.708962,-0.145512,-2.148728,3.398985,0.559847,-5.099088,-3.012216,0.107596,-13.631551,-3.044734,2.999731,0.464299,-1.871286,2.850608,-3.948061,-2.003299,4.744738,-23.359427,-2.765593,8.404450,-13.287153,-2.556593,0.374726,-5.426594,-1.340853,0.131848,-15.528070,-1.406719,0.391933,3.908199,-4.602571,-0.173748,-2.643127,-5.256484,6.807756,-19.847121,-8.337828,11.448706,-21.854537,-10.152557,-0.209695,-8.013688,-4.026669,-0.600694,-13.506420,-4.110615,-3.393228,-3.510221,-0.594965,-3.452829,-8.858594,-0.683266,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,-0.012178,-15.642948,10.201432,10.282004,-20.198315,6.482306,4.147090,-8.396729,-5.474211,3.634936,-13.480738,-6.049484,-5.633388,-1.448791,0.159751,-5.628644,-2.839640,0.232872,0
0.000000,0.000000,0.000000,0.034267,-0.011640,0.660127,-0.000000,-0.000000,0.000000,0.718201,1.419235,-1.564513,-40.685642,-28.643988,61.784227,-51.058227,-19.332631,55.053445,10.623768,-8.958409,31.702992,8.394953,-10.548274,27.076492,4.608383,-19.948914,-10.414147,6.142061,-11.496674,-10.206451,-9.149675,13.584114,8.703471,-8.165493,7.244365,9.126941,1.339733,-19.407077,3.708962,-0.288639,0.075661,3.320430,0.559847,-5.099088,-3.012216,0.133952,-13.135983,-3.044690,2.999731,0.464299,-1.871286,2.860786,-3.656112,-1.994934,4.744738,-23.359427,-2.765593,8.404758,-12.756995,-2.477826,0.374726,-5.426594,-1.340853,0.142445,-15.095467,-1.404770,0.391933,3.908199,-4.602571,-0.150809,-2.393450,-5.232771,6.807756,-19.847121,-8.337828,11.289980,-22.754074,-10.322293,-0.209695,-8.013688,-4.026669,-0.597884,-13.467259,-4.110147,-3.393228,-3.510221,-0.594965,-3.453052,-8.878202,-0.683579,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,-0.012178,-15.642948,10.201432,10.224379,-21.632209,6.243615,4.147090,-8.396729,-5.474211,3.631166,-13.516288,-6.053341,-5.633388,-1.448791,0.159751,-5.628341,-2.910988,0.236617,0
0.000000,0.000000,0.000000,1.164640,-0.662764,2.305821,-0.000000,-0.000000,0.000000,-0.277027,-1.479438,-3.345111,-40.685642,-28.643988,61.784227,-50.746043,-19.713269,55.348254,10.623768,-8.958409,31.702992,8.556170,-10.456846,27.222753,4.608383,-19.948914,-10.414147,6.152958,-11.435693,-10.204122,-9.149675,13.584114,8.703471,-8.208081,7.512462,9.111256,1.339733,-19.407077,3.708962,-0.430441,2.230434,3.238019,0.559847,-5.099088,-3.012216,0.161240,-12.623133,-3.044404,2.999731,0.464299,-1.871286,2.872050,-3.330853,-1.985536,4.744738,-23.359427,-2.765593,8.400196,-12.182210,-2.392003,0.374726,-5.426594,-1.340853,0.153069,-14.662178,-1.402757,0.391933,3.908199,-4.602571,-0.127644,-2.139847,-5.208565,6.807756,-19.847121,-8.337828,11.129339,-23.628959,-10.483767,-0.209695,-8.013688,-4.026669,-0.595467,-13.433641,-4.109747,-3.393228,-3.510221,-0.594965,-3.453362,-8.904077,-0.683990,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,-0.012178,-15.642948,10.201432,10.152525,-23.029163,6.022738,4.147090,-8.396729,-5.474211,3.626889,-13.556845,-6.057755,-5.633388,-1.448791,0.159751,-5.627942,-3.008509,0.241752,0
0.000000,0.000000,0.000000,0.572653,-0.275573,1.366759,-0.000000,-0.000000,0.000000,-0.108759,-0.158689,-1.871917,-40.685642,-28.643988,61.784227,-50.245539,-20.305918,55.804711,10.623768,-8.958409,31.702992,8.718901,-10.358657,27.457705,4.608383,-19.948914,-10.414147,6.160262,-11.394937,-10.202582,-9.149675,13.584114,8.703471,-8.261533,7.849509,9.091284,1.339733,-19.407077,3.708962,-0.521926,3.365291,3.190107,0.559847,-5.099088,-3.012216,0.189932,-12.083388,-3.043841,2.999731,0.464299,-1.871286,2.888246,-2.862456,-1.971892,4.744738,-23.359427,-2.765593,8.346317,-12.016478,-2.358742,0.374726,-5.426594,-1.340853,0.165209,-14.166143,-1.400350,0.391933,3.908199,-4.602571,-0.095796,-1.789299,-5.174948,6.807756,-19.847121,-8.337828,10.920786,-24.768458,-10.692013,-0.209695,-8.013688,-4.026669,-0.591133,-13.373308,-4.109021,-3.393228,-3.510221,-0.594965,-3.453672,-8.929978,-0.684399,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,-0.012178,-15.642948,10.201432,10.024340,-24.858288,5.757965,4.147090,-8.396729,-5.474211,3.623480,-13.588877,-6.061222,-5.633388,-1.448791,0.159751,-5.627332,-3.151035,0.249226,0
0.000000,0.000000,0.000000,1.656858,-1.112366,2.989225,-0.000000,-0.000000,0.000000,-1.746347,-2.544555,-3.344381,-40.685642,-28.643988,61.784227,-49.727846,-20.897349,56.257000,10.623768,-8.958409,31.702992,8.878897,-10.260000,27.698922,4.608383,-19.948914,-10.414147,6.168417,-11.349317,-10.200831,-9.149675,13.584114,8.703471,-8.319610,8.216855,9.069147,1.339733,-19.407077,3.708962,-0.616169,4.519312,3.138650,0.559847,-5.099088,-3.012216,0.218514,-11.545834,-3.043010,2.999731,0.464299,-1.871286,2.905290,-2.364614,-1.957257,4.744738,-23.359427,-2.765593,8.268022,-11.872049,-2.325003,0.374726,-5.426594,-1.340853,0.177373,-13.667940,-1.397814,0.391933,3.908199,-4.602571,-0.063011,-1.426070,-5.139920,6.807756,-19.847121,-8.337828,10.711613,-25.880878,-10.890788,-0.209695,-8.013688,-4.026669,-0.586745,-13.312324,-4.108281,-3.393228,-3.510221,-0.594965,-3.454011,-8.958347,-0.684867,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,-0.012178,-15.642948,10.201432,9.871486,-26.623454,5.528526,4.147090,-8.396729,-5.474211,3.619637,-13.625228,-6.065179,-5.633388,-1.448791,0.159751,-5.626589,-3.320769,0.258143,0
