R_WristRoot_Loc_Acc_X,R_WristRoot_Loc_Acc_Y,R_WristRoot_Loc_Acc_Z,L_WristRoot_Loc_Acc_X,L_WristRoot_Loc_Acc_Y,L_WristRoot_Loc_Acc_Z,R_WristRoot_Rot_Acc_X,R_WristRoot_Rot_Acc_Y,R_WristRoot_Rot_Acc_Z,L_WristRoot_Rot_Acc_X,L_WristRoot_Rot_Acc_Y,L_WristRoot_Rot_Acc_Z,R_Thumb0_Relative_Loc_X,R_Thumb0_Relative_Loc_Y,R_Thumb0_Relative_Loc_Z,L_Thumb0_Relative_Loc_X,L_Thumb0_Relative_Loc_Y,L_Thumb0_Relative_Loc_Z,R_Thumb1_Relative_Loc_X,R_Thumb1_Relative_Loc_Y,R_Thumb1_Relative_Loc_Z,L_Thumb1_Relative_Loc_X,L_Thumb1_Relative_Loc_Y,L_Thumb1_Relative_Loc_Z,R_Thumb2_Relative_Loc_X,R_Thumb2_Relative_Loc_Y,R_Thumb2_Relative_Loc_Z,L_Thumb2_Relative_Loc_X,L_Thumb2_Relative_Loc_Y,L_Thumb2_Relative_Loc_Z,R_Thumb3_Relative_Loc_X,R_Thumb3_Relative_Loc_Y,R_Thumb3_Relative_Loc_Z,L_Thumb3_Relative_Loc_X,L_Thumb3_Relative_Loc_Y,L_Thumb3_Relative_Loc_Z,R_Index1_Relative_Loc_X,R_Index1_Relative_Loc_Y,R_Index1_Relative_Loc_Z,L_Index1_Relative_Loc_X,L_Index1_Relative_Loc_Y,L_Index1_Relative_Loc_Z,R_Index2_Relative_Loc_X,R_Index2_Relative_Loc_Y,R_Index2_Relative_Loc_Z,L_Index2_Relative_Loc_X,L_Index2_Relative_Loc_Y,L_Index2_Relative_Loc_Z,R_Index3_Relative_Loc_X,R_Index3_Relative_Loc_Y,R_Index3_Relative_Loc_Z,L_Index3_Relative_Loc_X,L_Index3_Relative_Loc_Y,L_Thumb3_Relative_Loc_Z,R_Middle1_Relative_Loc_X,R_Middle1_Relative_Loc_Y,R_Middle1_Relative_Loc_Z,L_Middle1_Relative_Loc_X,L_Middle1_Relative_Loc_Y,L_Middle1_Relative_Loc_Z,R_Middle2_Relative_Loc_X,R_Middle2_Relative_Loc_Y,R_Middle2_Relative_Loc_Z,L_Middle2_Relative_Loc_X,L_Middle2_Relative_Loc_Y,L_Middle2_Relative_Loc_Z,R_Middle3_Relative_Loc_X,R_Middle3_Relative_Loc_Y,R_Middle3_Relative_Loc_Z,L_Middle3_Relative_Loc_X,L_Middle3_Relative_Loc_Y,L_Middle3_Relative_Loc_Z,R_Ring1_Relative_Loc_X,R_Ring1_Relative_Loc_Y,R_Ring1_Relative_Loc_Z,L_Ring1_Relative_Loc_X,L_Ring1_Relative_Loc_Y,L_Ring1_Relative_Loc_Z,R_Ring2_Relative_Loc_X,R_Ring2_Relative_Loc_Y,R_Ring2_Relative_Loc_Z,L_Ring2_Relative_Loc_X,L_Ring2_Relative_Loc_Y,L_Ring2_Relative_Loc_Z,R_Ring3_Relative_Loc_X,R_Ring3_Relative_Loc_Y,R_Ring3_Relative_Loc_Z,L_Ring3_Relative_Loc_X,L_Ring3_Relative_Loc_Y,L_Ring3_Relative_Loc_Z,R_Pinky0_Relative_Loc_X,R_Pinky0_Relative_Loc_Y,R_Pinky0_Relative_Loc_Z,L_Pinky0_Relative_Loc_X,L_Pinky0_Relative_Loc_Y,L_Pinky0_Relative_Loc_Z,R_Pinky1_Relative_Loc_X,R_Pinky1_Relative_Loc_Y,R_Pinky1_Relative_Loc_Z,L_Pinky1_Relative_Loc_X,L_Pinky1_Relative_Loc_Y,L_Pinky1_Relative_Loc_Z,R_Pinky2_Relative_Loc_X,R_Pinky2_Relative_Loc_Y,R_Pinky2_Relative_Loc_Z,L_Pinky2_Relative_Loc_X,L_Pinky2_Relative_Loc_Y,L_Pinky2_Relative_Loc_Z,R_Pinky3_Relative_Loc_X,R_Pinky3_Relative_Loc_Y,R_Pinky3_Relative_Loc_Z,L_Pinky3_Relative_Loc_X,L_Pinky3_Relative_Loc_Y,L_Pinky3_Relative_Loc_Z,Label
-0.052275,0.043481,0.017240,0.003036,0.035503,0.008878,0.190876,0.020910,-0.016783,-0.069641,-0.047519,0.000034,-32.487382,-33.056256,64.404873,-41.359430,-28.194714,61.489742,0.719261,-15.706182,35.474807,11.921388,-8.175027,31.442225,1.453710,-37.248456,-10.126872,2.192347,-33.144658,-10.281178,0.549048,-46.184571,8.080195,-3.609834,-19.954394,9.630309,9.312092,-12.806849,2.187069,12.196302,-37.859037,-3.042159,-1.494948,-45.391818,-2.584139,-1.347221,-42.172516,-2.670517,1.923056,-27.289851,-2.488717,2.280382,-18.855312,-2.357501,5.655657,-66.212175,-12.850204,7.945227,-50.064644,-9.716702,-1.514513,-103.178643,-0.308514,-0.276561,-31.965817,-1.420284,-8.474447,-70.795425,-6.992020,-0.720878,-8.308540,-5.767254,-2.686882,-81.578759,-15.633221,5.295919,-49.703839,-13.954145,-5.148578,-91.190140,-1.538436,-1.205995,-21.858996,-4.165650,-4.551816,-71.503379,-1.126891,-3.497827,-12.487354,-0.739814,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.575334,-85.564131,3.026401,3.333169,-42.496120,8.725698,-5.749198,-80.284088,-8.095620,3.876043,-11.151022,-5.791463,-3.603653,-69.480623,2.856574,-5.600783,-7.393028,0.471082,2
-0.028579,0.050248,-0.009489,-0.007160,0.026453,0.004732,0.133151,0.028673,0.035630,-0.031679,-0.043240,0.048519,-32.514680,-33.044273,64.398597,-41.362519,-28.192446,61.488245,0.703115,-15.715580,35.465266,11.814482,-8.241827,31.437992,1.456050,-37.235278,-10.127454,2.193101,-33.140483,-10.281336,0.549455,-46.187377,8.079932,-3.618058,-19.905827,9.631385,9.290659,-12.705099,2.203452,12.228387,-38.101653,-3.117176,-1.491115,-45.306942,-2.586532,-1.347978,-42.188633,-2.670104,1.926581,-27.208450,-2.487690,2.278874,-18.891739,-2.358181,5.658360,-66.165060,-12.830567,7.957626,-50.153459,-9.757402,-1.514845,-103.239304,-0.307039,-0.275570,-31.925681,-1.420372,-8.474447,-70.795425,-6.992020,-0.721377,-8.313485,-5.767685,-2.679085,-81.546720,-15.629391,5.300415,-49.735680,-13.969230,-5.150699,-91.268935,-1.533100,-1.202959,-21.817167,-4.165590,-4.551061,-71.465010,-1.127040,-3.498096,-12.509077,-0.740153,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.574339,-85.560616,3.035569,3.298845,-42.506428,8.756276,-5.758257,-80.348073,-8.092113,3.880642,-11.105550,-5.786337,-3.607988,-69.393450,2.855083,-5.600488,-7.429783,0.472992,2
-0.026669,0.046362,-0.008257,-0.005721,0.026754,0.004344,0.114570,0.041016,0.013892,-0.032576,-0.035748,0.048122,-32.511713,-33.045506,64.399240,-41.383129,-28.178576,61.479088,0.686247,-15.727808,35.468126,11.721762,-8.300862,31.426770,1.457524,-37.227023,-10.127828,2.202008,-33.091346,-10.282854,0.552244,-46.207077,8.078080,-3.627667,-19.849071,9.632608,9.254756,-12.628417,2.219148,12.252302,-38.318913,-3.181513,-1.492438,-45.336316,-2.585702,-1.353106,-42.298860,-2.667286,1.926801,-27.203422,-2.487648,2.274957,-18.986922,-2.359944,5.671056,-66.073626,-12.806843,7.957761,-50.246177,-9.786542,-1.515136,-103.295087,-0.305686,-0.275061,-31.904742,-1.420435,-8.474447,-70.795425,-6.992020,-0.721867,-8.318502,-5.768119,-2.665234,-81.496385,-15.631140,5.296310,-49.783784,-13.981107,-5.152634,-91.342209,-1.528147,-1.203186,-21.820401,-4.165593,-4.550168,-71.419692,-1.127169,-3.498603,-12.547315,-0.740743,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.574177,-85.544104,3.031076,3.256924,-42.524026,8.793786,-5.769388,-80.426852,-8.087765,3.877701,-11.134624,-5.789607,-3.612594,-69.301080,2.853496,-5.599923,-7.497497,0.476516,2
-0.042979,0.035360,-0.014663,-0.019861,0.036129,0.013246,0.066117,0.023907,-0.010388,0.041581,-0.007501,0.001932,-32.504536,-33.048713,64.400924,-41.407958,-28.161661,61.467912,0.671062,-15.739202,35.472533,11.625910,-8.361729,31.413693,1.458957,-37.219042,-10.128177,2.211971,-33.036371,-10.284561,0.555207,-46.227861,8.076116,-3.637659,-19.790084,9.633870,9.217383,-12.549762,2.235257,12.274248,-38.531411,-3.243831,-1.494232,-45.376042,-2.584605,-1.359005,-42.425509,-2.664031,1.926621,-27.207450,-2.487684,2.270620,-19.092077,-2.361898,5.687901,-65.964201,-12.781683,7.955652,-50.338292,-9.813226,-1.515449,-103.352400,-0.304290,-0.274503,-31.882974,-1.420504,-8.474447,-70.795425,-6.992020,-0.722291,-8.322561,-5.768467,-2.648484,-81.436380,-15.634336,5.291211,-49.830172,-13.991427,-5.154633,-91.418097,-1.523013,-1.203832,-21.829210,-4.165614,-4.549214,-71.370686,-1.127318,-3.499114,-12.588495,-0.741362,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.574182,-85.524805,3.023950,3.211183,-42.538947,8.834636,-5.781231,-80.510721,-8.083130,3.874077,-11.170426,-5.793654,-3.617270,-69.206967,2.851868,-5.599307,-7.571589,0.480373,2
-0.042211,0.034098,-0.014078,-0.019680,0.038231,0.012513,0.065138,0.034245,-0.017742,0.030216,-0.002841,0.001494,-32.512756,-33.045047,64.398997,-41.446829,-28.135152,61.450395,0.643395,-15.758214,35.471889,11.570934,-8.397898,31.395716,1.461483,-37.204901,-10.128793,2.221677,-32.982809,-10.286198,0.555375,-46.229233,8.075989,-3.652190,-19.704310,9.635687,9.185718,-12.472690,2.250081,12.283116,-38.659292,-3.278459,-1.495241,-45.398276,-2.583968,-1.367010,-42.597919,-2.659583,1.927459,-27.188393,-2.487465,2.264440,-19.242000,-2.364658,5.702316,-65.872049,-12.761050,7.951905,-50.360355,-9.816180,-1.515793,-103.419483,-0.302659,-0.273841,-31.855994,-1.420585,-8.474447,-70.795425,-6.992020,-0.723308,-8.332646,-5.769320,-2.632204,-81.374590,-15.633020,5.290813,-49.830503,-13.991126,-5.157080,-91.510315,-1.516779,-1.205756,-21.855595,-4.165630,-4.548208,-71.320341,-1.127497,-3.499768,-12.638579,-0.742125,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.572321,-85.484205,3.028540,3.154930,-42.508501,8.883238,-5.795657,-80.612913,-8.077434,3.868000,-11.230444,-5.800426,-3.621460,-69.122875,2.850404,-5.598585,-7.658276,0.484882,2
-0.040652,0.032134,-0.013347,-0.018467,0.038709,0.013589,0.065143,0.041705,-0.022968,0.044407,-0.000713,0.002326,-32.522090,-33.040762,64.396734,-41.492114,-28.104336,61.430013,0.613808,-15.778637,35.471069,11.523663,-8.429512,31.375191,1.464234,-37.189487,-10.129470,2.231806,-32.927000,-10.287900,0.555104,-46.227257,8.076184,-3.667936,-19.611364,9.637643,9.154801,-12.396292,2.264619,12.288701,-38.772046,-3.307494,-1.496423,-45.424165,-2.583222,-1.375837,-42.787974,-2.654656,1.928291,-27.169479,-2.487235,2.257657,-19.406611,-2.367680,5.717532,-65.778032,-12.741037,7.946961,-50.370620,-9.814179,-1.516179,-103.488966,-0.300966,-0.273130,-31.827480,-1.420643,-8.474447,-70.795425,-6.992020,-0.724414,-8.343577,-5.770254,-2.614796,-81.308317,-15.631409,5.290440,-49.822992,-13.988244,-5.159629,-91.606661,-1.510256,-1.208149,-21.888454,-4.165685,-4.547192,-71.268232,-1.127665,-3.500467,-12.692054,-0.742920,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.569923,-85.433532,3.034826,3.096075,-42.474688,8.933874,-5.810900,-80.720841,-8.071422,3.860244,-11.306857,-5.809018,-3.625537,-69.040831,2.848971,-5.597789,-7.750422,0.489671,2
-0.027730,0.037389,-0.003164,-0.020908,0.034635,0.020897,-0.031777,0.085838,-0.005471,0.142193,-0.053225,-0.001959,-32.532316,-33.036446,64.394486,-41.543406,-28.069091,61.406670,0.582623,-15.800154,35.469962,11.482119,-8.457763,31.352240,1.467208,-37.172824,-10.130196,2.242341,-32.868958,-10.289674,0.554426,-46.222468,8.076628,-3.684798,-19.511926,9.639684,9.124324,-12.320374,2.278946,12.291644,-38.874647,-3.332459,-1.497833,-45.455822,-2.582353,-1.385324,-42.992750,-2.649307,1.929098,-27.150549,-2.486989,2.250322,-19.583804,-2.370895,5.733372,-65.682610,-12.721546,7.940961,-50.371957,-9.808244,-1.516537,-103.560851,-0.299204,-0.272389,-31.797553,-1.420742,-8.474447,-70.795425,-6.992020,-0.725598,-8.355331,-5.771258,-2.596418,-81.238173,-15.629502,5.289947,-49.809424,-13.983243,-5.162238,-91.706733,-1.503476,-1.211250,-21.931166,-4.165732,-4.546142,-71.214466,-1.127812,-3.501206,-12.748751,-0.743792,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.567028,-85.373109,3.042745,3.034745,-42.437526,8.986415,-5.826850,-80.833855,-8.065092,3.850022,-11.407434,-5.820333,-3.629535,-68.960090,2.847556,-5.596969,-7.847535,0.494716,2
-0.028520,0.036387,-0.003632,-0.019511,0.034703,0.022888,-0.015100,0.082291,-0.011532,0.167497,-0.056717,-0.002132,-32.529293,-33.037716,64.395152,-41.570939,-28.050268,61.394196,0.539781,-15.830801,35.475431,11.445360,-8.481899,31.339614,1.468580,-37.165131,-10.130542,2.251380,-32.819155,-10.291167,0.555188,-46.227753,8.076131,-3.710075,-19.362855,9.642691,9.106051,-12.320150,2.282027,12.285427,-38.929965,-3.340341,-1.501331,-45.533665,-2.580167,-1.393082,-43.160713,-2.644878,1.928509,-27.164045,-2.487138,2.245170,-19.708264,-2.373161,5.746606,-65.603323,-12.705519,7.927138,-50.367323,-9.792121,-1.516893,-103.625367,-0.297631,-0.271780,-31.773018,-1.420799,-8.474447,-70.795425,-6.992020,-0.727329,-8.372432,-5.772703,-2.578876,-81.168886,-15.624741,5.278605,-49.813428,-13.973144,-5.164450,-91.790545,-1.497792,-1.213926,-21.967989,-4.165792,-4.545475,-71.180030,-1.127940,-3.501941,-12.805703,-0.744634,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.563851,-85.309698,3.052466,2.973569,-42.439692,9.040216,-5.841069,-80.934754,-8.059406,3.834858,-11.556259,-5.837032,-3.633365,-68.882994,2.846191,-5.596036,-7.955186,0.500309,2
-0.054484,0.037334,-0.002633,-0.016052,0.035173,0.017644,-0.034072,0.180257,0.030215,0.150526,-0.044795,0.022804,-32.524897,-33.039745,64.396224,-41.597056,-28.032367,61.382332,0.493646,-15.864070,35.481795,11.412352,-8.503597,31.327664,1.469817,-37.158296,-10.130845,2.260355,-32.769623,-10.292662,0.555916,-46.232957,8.075640,-3.737477,-19.201205,9.645926,9.089842,-12.328358,2.283737,12.276763,-38.977197,-3.344659,-1.505609,-45.628554,-2.577476,-1.400828,-43.328629,-2.640458,1.927763,-27.181244,-2.487365,2.240112,-19.830161,-2.375340,5.759594,-65.526647,-12.690473,7.911718,-50.357698,-9.772763,-1.517220,-103.689702,-0.296058,-0.271182,-31.748848,-1.420856,-8.474447,-70.795425,-6.992020,-0.729223,-8.391112,-5.774312,-2.561144,-81.098228,-15.619249,5.265447,-49.816121,-13.960795,-5.166570,-91.873194,-1.492186,-1.216910,-22.009033,-4.165816,-4.544832,-71.147993,-1.128034,-3.502716,-12.864384,-0.745548,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.560334,-85.240437,3.063332,2.910804,-42.443752,9.095452,-5.855270,-81.035684,-8.053693,3.817084,-11.730388,-5.856537,-3.637125,-68.807138,2.844856,-5.595066,-8.066800,0.506113,2
-0.055725,0.037587,-0.003099,-0.015186,0.035558,0.016564,-0.020914,0.173984,0.020379,0.138896,-0.035598,0.020882,-32.533425,-33.035903,64.394198,-41.644964,-27.999408,61.360457,0.444045,-15.898805,35.483358,11.406302,-8.509551,31.306963,1.470833,-37.152519,-10.131096,2.266963,-32.733225,-10.293741,0.557554,-46.244428,8.074560,-3.753825,-19.104829,9.647788,9.068357,-12.336802,2.286309,12.273074,-38.966460,-3.339604,-1.509624,-45.717852,-2.574956,-1.408776,-43.500962,-2.635887,1.926681,-27.206400,-2.487680,2.235208,-19.948780,-2.377473,5.771276,-65.459444,-12.677857,7.896834,-50.334998,-9.749894,-1.517492,-103.744207,-0.294740,-0.271457,-31.760022,-1.420835,-8.474447,-70.795425,-6.992020,-0.731647,-8.415217,-5.776368,-2.546411,-81.043299,-15.619412,5.258718,-49.798902,-13.948289,-5.168087,-91.931377,-1.488241,-1.222901,-22.091180,-4.165918,-4.544406,-71.125796,-1.128104,-3.503384,-12.916813,-0.746318,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.558059,-85.190752,3.068699,2.869421,-42.411541,9.130398,-5.864255,-81.099520,-8.050062,3.794724,-11.948413,-5.880864,-3.639730,-68.754599,2.843929,-5.594236,-8.161136,0.511020,2
-0.052492,0.034554,-0.003196,-0.013753,0.033657,0.014925,-0.009876,0.164465,0.011967,0.123733,-0.026730,0.018473,-32.543837,-33.031193,64.391712,-41.697179,-27.963373,61.336522,0.391974,-15.935094,35.484418,11.405661,-8.512388,31.284547,1.471754,-37.147419,-10.131308,2.273085,-32.699479,-10.294746,0.559385,-46.257313,8.073339,-3.768939,-19.015811,9.649489,9.046865,-12.349133,2.288430,12.268602,-38.947562,-3.332184,-1.513917,-45.813104,-2.572225,-1.416688,-43.673441,-2.631289,1.925285,-27.238408,-2.488089,2.230345,-20.065693,-2.379547,5.782600,-65.395420,-12.666223,7.879577,-50.308334,-9.723292,-1.517767,-103.796673,-0.293454,-0.271881,-31.776935,-1.420782,-8.474447,-70.795425,-6.992020,-0.734324,-8.441542,-5.778609,-2.532240,-80.991151,-15.620357,5.251682,-49.778026,-13.934276,-5.169456,-91.984662,-1.484623,-1.229933,-22.187550,-4.166006,-4.544022,-71.106607,-1.128155,-3.504052,-12.968700,-0.747100,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.555916,-85.142939,3.073319,2.830866,-42.370608,9.162396,-5.872342,-81.156950,-8.046794,3.770314,-12.185361,-5.907213,-3.642117,-68.706551,2.843057,-5.593398,-8.253611,0.515811,2
-0.042117,0.005152,0.007093,-0.023539,0.043049,0.031846,0.024536,0.112657,-0.098363,0.064835,0.020096,-0.030215,-32.556096,-33.026019,64.389028,-41.752835,-27.924816,61.310882,0.338196,-15.972587,35.484859,11.409016,-8.512845,31.260682,1.472557,-37.142909,-10.131492,2.278821,-32.667847,-10.295693,0.561381,-46.271435,8.072010,-3.783019,-18.932714,9.651070,9.025309,-12.364372,2.290218,12.263441,-38.923252,-3.323058,-1.518374,-45.912521,-2.569402,-1.424598,-43.845679,-2.626667,1.923619,-27.276843,-2.488558,2.225543,-20.181181,-2.381596,5.793644,-65.334018,-12.655421,7.860413,-50.276895,-9.693243,-1.518024,-103.847444,-0.292211,-0.272404,-31.798071,-1.420735,-8.474447,-70.795425,-6.992020,-0.737175,-8.469747,-5.780996,-2.518562,-80.941369,-15.621965,5.244712,-49.752533,-13.918829,-5.170735,-92.034108,-1.481266,-1.237799,-22.295788,-4.166099,-4.543689,-71.089863,-1.128218,-3.504739,-13.019993,-0.747880,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.553913,-85.096805,3.077279,2.794448,-42.321982,9.192120,-5.879717,-81.209421,-8.043789,3.744593,-12.433818,-5.934734,-3.644323,-68.662035,2.842282,-5.592587,-8.344344,0.520521,2
-0.039883,0.006078,0.006043,-0.023376,0.043556,0.031402,0.026690,0.111182,-0.085131,0.059687,0.018412,-0.023472,-32.573612,-33.018110,64.384851,-41.808400,-27.886185,61.285165,0.277357,-16.014424,35.483982,11.417077,-8.510320,31.236951,1.471686,-37.147748,-10.131311,2.278436,-32.670043,-10.295631,0.567197,-46.312413,8.068131,-3.797939,-18.844875,9.652704,9.024529,-12.391702,2.287090,12.248628,-38.940753,-3.316322,-1.522377,-46.001980,-2.566860,-1.427808,-43.915568,-2.624781,1.921883,-27.316649,-2.489050,2.224608,-20.203848,-2.382001,5.795086,-65.320371,-12.651170,7.833331,-50.270874,-9.662747,-1.518182,-103.878419,-0.291458,-0.273104,-31.826396,-1.420655,-8.474447,-70.795425,-6.992020,-0.740142,-8.499088,-5.783500,-2.514047,-80.918328,-15.614493,5.234089,-49.738535,-13.903533,-5.171599,-92.067373,-1.479016,-1.246495,-22.415220,-4.166163,-4.543656,-71.087792,-1.128224,-3.505627,-13.088930,-0.748923,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.551456,-85.082068,3.095907,2.762808,-42.280316,9.217861,-5.884149,-81.240976,-8.042002,3.714276,-12.725387,-5.966892,-3.645383,-68.640520,2.841894,-5.591337,-8.481796,0.527656,2
-0.028405,0.005464,0.000282,-0.026453,0.041602,0.027877,0.064766,0.161166,-0.166335,-0.034768,0.033601,-0.007691,-32.593513,-33.009401,64.380283,-41.865948,-27.846222,61.258530,0.214676,-16.057668,35.482383,11.427650,-8.506622,31.212473,1.470547,-37.154139,-10.131013,2.277252,-32.676570,-10.295420,0.573932,-46.360004,8.063639,-3.812404,-18.759635,9.654276,9.026484,-12.425190,2.282758,12.231078,-38.958891,-3.307733,-1.526374,-46.091142,-2.564301,-1.430667,-43.977838,-2.623110,1.919981,-27.360422,-2.489593,2.223958,-20.219256,-2.382271,5.795580,-65.312531,-12.648108,7.803921,-50.265772,-9.630036,-1.518320,-103.906100,-0.290773,-0.273983,-31.861284,-1.420569,-8.474447,-70.795425,-6.992020,-0.743252,-8.529711,-5.786090,-2.510894,-80.899607,-15.606033,5.222933,-49.723610,-13.887387,-5.172369,-92.096914,-1.476997,-1.255742,-22.542058,-4.166238,-4.543672,-71.088665,-1.128229,-3.506559,-13.160257,-0.749994,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.548857,-85.072175,3.117496,2.732966,-42.236017,9.241851,-5.887952,-81.267960,-8.040459,3.683150,-13.023027,-5.999569,-3.646245,-68.623098,2.841584,-5.590026,-8.624864,0.535081,2
-0.027573,0.006748,0.000045,-0.025462,0.040952,0.028256,0.060486,0.154189,-0.144822,-0.021084,0.027066,-0.005707,-32.605596,-33.004195,64.377560,-41.944088,-27.791591,61.222072,0.174042,-16.085686,35.481657,11.443574,-8.500299,31.179144,1.471641,-37.148065,-10.131276,2.269276,-32.720581,-10.294119,0.573766,-46.358857,8.063751,-3.807532,-18.788336,9.653763,9.031191,-12.541851,2.268037,12.210877,-38.996137,-3.301466,-1.533252,-46.244938,-2.559893,-1.434028,-44.051384,-2.621128,1.915721,-27.458521,-2.490794,2.223133,-20.239383,-2.382617,5.791264,-65.336933,-12.652526,7.771540,-50.247439,-9.590164,-1.518514,-103.943846,-0.289861,-0.275052,-31.905334,-1.420440,-8.474447,-70.795425,-6.992020,-0.746920,-8.565893,-5.789170,-2.513144,-80.906942,-15.604744,5.220381,-49.661028,-13.864226,-5.172941,-92.119249,-1.475490,-1.266904,-22.695327,-4.166288,-4.543891,-71.099475,-1.128190,-3.507634,-13.242741,-0.751234,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.548655,-85.093261,3.126808,2.698665,-42.139700,9.267266,-5.887119,-81.262101,-8.040781,3.649971,-13.338423,-6.034014,-3.646231,-68.623559,2.841593,-5.588711,-8.764954,0.542341,2
-0.004441,-0.006265,0.018400,-0.023622,0.032574,0.017643,-0.079355,0.104411,-0.205999,-0.043915,0.022605,0.002781,-32.617331,-32.998821,64.374722,-42.027344,-27.733145,61.183001,0.136062,-16.111815,35.480896,11.464387,-8.491366,31.143758,1.472982,-37.140537,-10.131619,2.259327,-32.775240,-10.292474,0.572876,-46.352510,8.064347,-3.801081,-18.826314,9.653045,9.038454,-12.692413,2.248791,12.188485,-39.037828,-3.294568,-1.540672,-46.411179,-2.555089,-1.437308,-44.123080,-2.619184,1.910726,-27.573409,-2.492201,2.222413,-20.256662,-2.382930,5.786467,-65.366158,-12.658509,7.737308,-50.226872,-9.547675,-1.518710,-103.981629,-0.288936,-0.276301,-31.955534,-1.420300,-8.474447,-70.795425,-6.992020,-0.750779,-8.603952,-5.792395,-2.516505,-80.919210,-15.604378,5.220192,-49.584187,-13.838847,-5.173440,-92.138772,-1.474147,-1.278615,-22.856291,-4.166320,-4.544157,-71.112984,-1.128163,-3.508758,-13.328474,-0.752506,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.548645,-85.119430,3.135913,2.663770,-42.029464,9.292384,-5.885528,-81.250785,-8.041435,3.616547,-13.654358,-6.068319,-3.646003,-68.628047,2.841666,-5.587376,-8.906361,0.549670,2
-0.006383,-0.004211,0.016052,-0.022119,0.031342,0.017739,-0.055205,0.105932,-0.175344,-0.030201,0.017636,0.002063,-32.639021,-32.989264,64.369694,-42.077806,-27.697631,61.159235,0.103769,-16.133063,35.475452,11.490404,-8.477727,31.122591,1.474352,-37.132831,-10.131954,2.243871,-32.860510,-10.289920,0.574877,-46.366584,8.063030,-3.793269,-18.872352,9.652191,9.047708,-12.781677,2.236513,12.166612,-39.059594,-3.283587,-1.543879,-46.483059,-2.553013,-1.439915,-44.179971,-2.617639,1.908074,-27.634417,-2.492943,2.222299,-20.259408,-2.382978,5.782341,-65.387207,-12.661570,7.706269,-50.197033,-9.505777,-1.518855,-104.011482,-0.288211,-0.277714,-32.012036,-1.420152,-8.474447,-70.795425,-6.992020,-0.753390,-8.629791,-5.794592,-2.520020,-80.933486,-15.605755,5.216594,-49.509930,-13.810968,-5.173725,-92.150833,-1.473331,-1.288985,-22.998534,-4.166294,-4.544336,-71.121928,-1.128104,-3.509379,-13.376152,-0.753240,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.548329,-85.150845,3.149979,2.631931,-41.920093,9.314751,-5.883798,-81.238477,-8.042145,3.591691,-13.888129,-6.093601,-3.646292,-68.622187,2.841567,-5.586575,-8.989530,0.553978,2
-0.007690,-0.002732,0.014362,-0.020558,0.029910,0.016743,-0.037880,0.106313,-0.152705,-0.026867,0.017605,0.001992,-32.661968,-32.979030,64.364296,-42.122323,-27.666260,61.138215,0.074502,-16.151999,35.469203,11.519087,-8.462219,31.104037,1.475826,-37.124608,-10.132306,2.225706,-32.960626,-10.286863,0.577001,-46.381617,8.061593,-3.785540,-18.917900,9.651324,9.057717,-12.864783,2.224807,12.144522,-39.078775,-3.271875,-1.546469,-46.541011,-2.551331,-1.442290,-44.231944,-2.616219,1.905739,-27.688153,-2.493590,2.222311,-20.259300,-2.382980,5.778103,-65.408928,-12.664775,7.676370,-50.164919,-9.464473,-1.518996,-104.038984,-0.287530,-0.279149,-32.070617,-1.419989,-8.474447,-70.795425,-6.992020,-0.755781,-8.653228,-5.796579,-2.523787,-80.949259,-15.607793,5.213181,-49.433164,-13.782546,-5.173985,-92.160327,-1.472691,-1.298760,-23.132742,-4.166270,-4.544504,-71.131218,-1.128093,-3.509917,-13.416774,-0.753841,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.548292,-85.188875,3.163881,2.601648,-41.810676,9.335630,-5.881845,-81.224621,-8.042933,3.569367,-14.097231,-6.116117,-3.646564,-68.616569,2.841470,-5.585880,-9.060750,0.557665,2
