R_WristRoot_Loc_Acc_X,R_WristRoot_Loc_Acc_Y,R_WristRoot_Loc_Acc_Z,L_WristRoot_Loc_Acc_X,L_WristRoot_Loc_Acc_Y,L_WristRoot_Loc_Acc_Z,R_WristRoot_Rot_Acc_X,R_WristRoot_Rot_Acc_Y,R_WristRoot_Rot_Acc_Z,L_WristRoot_Rot_Acc_X,L_WristRoot_Rot_Acc_Y,L_WristRoot_Rot_Acc_Z,R_Thumb0_Relative_Loc_X,R_Thumb0_Relative_Loc_Y,R_Thumb0_Relative_Loc_Z,L_Thumb0_Relative_Loc_X,L_Thumb0_Relative_Loc_Y,L_Thumb0_Relative_Loc_Z,R_Thumb1_Relative_Loc_X,R_Thumb1_Relative_Loc_Y,R_Thumb1_Relative_Loc_Z,L_Thumb1_Relative_Loc_X,L_Thumb1_Relative_Loc_Y,L_Thumb1_Relative_Loc_Z,R_Thumb2_Relative_Loc_X,R_Thumb2_Relative_Loc_Y,R_Thumb2_Relative_Loc_Z,L_Thumb2_Relative_Loc_X,L_Thumb2_Relative_Loc_Y,L_Thumb2_Relative_Loc_Z,R_Thumb3_Relative_Loc_X,R_Thumb3_Relative_Loc_Y,R_Thumb3_Relative_Loc_Z,L_Thumb3_Relative_Loc_X,L_Thumb3_Relative_Loc_Y,L_Thumb3_Relative_Loc_Z,R_Index1_Relative_Loc_X,R_Index1_Relative_Loc_Y,R_Index1_Relative_Loc_Z,L_Index1_Relative_Loc_X,L_Index1_Relative_Loc_Y,L_Index1_Relative_Loc_Z,R_Index2_Relative_Loc_X,R_Index2_Relative_Loc_Y,R_Index2_Relative_Loc_Z,L_Index2_Relative_Loc_X,L_Index2_Relative_Loc_Y,L_Index2_Relative_Loc_Z,R_Index3_Relative_Loc_X,R_Index3_Relative_Loc_Y,R_Index3_Relative_Loc_Z,L_Index3_Relative_Loc_X,L_Index3_Relative_Loc_Y,L_Thumb3_Relative_Loc_Z,R_Middle1_Relative_Loc_X,R_Middle1_Relative_Loc_Y,R_Middle1_Relative_Loc_Z,L_Middle1_Relative_Loc_X,L_Middle1_Relative_Loc_Y,L_Middle1_Relative_Loc_Z,R_Middle2_Relative_Loc_X,R_Middle2_Relative_Loc_Y,R_Middle2_Relative_Loc_Z,L_Middle2_Relative_Loc_X,L_Middle2_Relative_Loc_Y,L_Middle2_Relative_Loc_Z,R_Middle3_Relative_Loc_X,R_Middle3_Relative_Loc_Y,R_Middle3_Relative_Loc_Z,L_Middle3_Relative_Loc_X,L_Middle3_Relative_Loc_Y,L_Middle3_Relative_Loc_Z,R_Ring1_Relative_Loc_X,R_Ring1_Relative_Loc_Y,R_Ring1_Relative_Loc_Z,L_Ring1_Relative_Loc_X,L_Ring1_Relative_Loc_Y,L_Ring1_Relative_Loc_Z,R_Ring2_Relative_Loc_X,R_Ring2_Relative_Loc_Y,R_Ring2_Relative_Loc_Z,L_Ring2_Relative_Loc_X,L_Ring2_Relative_Loc_Y,L_Ring2_Relative_Loc_Z,R_Ring3_Relative_Loc_X,R_Ring3_Relative_Loc_Y,R_Ring3_Relative_Loc_Z,L_Ring3_Relative_Loc_X,L_Ring3_Relative_Loc_Y,L_Ring3_Relative_Loc_Z,R_Pinky0_Relative_Loc_X,R_Pinky0_Relative_Loc_Y,R_Pinky0_Relative_Loc_Z,L_Pinky0_Relative_Loc_X,L_Pinky0_Relative_Loc_Y,L_Pinky0_Relative_Loc_Z,R_Pinky1_Relative_Loc_X,R_Pinky1_Relative_Loc_Y,R_Pinky1_Relative_Loc_Z,L_Pinky1_Relative_Loc_X,L_Pinky1_Relative_Loc_Y,L_Pinky1_Relative_Loc_Z,R_Pinky2_Relative_Loc_X,R_Pinky2_Relative_Loc_Y,R_Pinky2_Relative_Loc_Z,L_Pinky2_Relative_Loc_X,L_Pinky2_Relative_Loc_Y,L_Pinky2_Relative_Loc_Z,R_Pinky3_Relative_Loc_X,R_Pinky3_Relative_Loc_Y,R_Pinky3_Relative_Loc_Z,L_Pinky3_Relative_Loc_X,L_Pinky3_Relative_Loc_Y,L_Pinky3_Relative_Loc_Z,Label
-0.358222,-0.128080,-0.077596,0.044817,-0.005796,-0.033753,1.219471,-0.887314,-0.149866,0.145258,-0.174388,0.005113,-44.899649,-25.543258,59.675991,-42.715089,-27.240334,60.851048,10.888871,-8.966792,29.883183,14.510298,-6.653168,30.960130,3.118745,-28.064972,-10.398409,4.050074,-22.991855,-10.433035,1.065475,-49.906810,7.712962,1.260285,-51.360121,7.560674,9.198734,-55.370425,-3.947028,8.606966,-53.720374,-2.884142,-2.898320,-95.318074,-0.431922,-2.918629,-108.235662,0.252456,0.152042,-67.392966,-2.361172,-0.107479,-73.865084,-2.226620,4.010007,-69.379841,-11.081330,4.780243,-60.943265,-9.116646,-1.372294,-86.911880,-0.686968,-1.507378,-101.913933,-0.339244,-8.296541,-69.336742,-7.063056,-8.473803,-70.790168,-6.992272,-0.751009,-71.448222,-13.669123,1.908136,-62.521729,-14.480297,-5.023977,-86.927489,-1.821799,-5.327968,-99.405240,-0.969798,-4.581592,-73.025564,-1.121549,-4.573775,-72.624951,-1.123030,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.147339,-66.183171,5.942725,6.334351,-55.274500,5.460635,-5.845826,-80.968585,-8.057488,-6.485141,-85.591955,-7.770052,-3.209325,-77.240715,2.962834,-3.256240,-76.331493,2.953169,0
-0.522704,0.044662,-0.061174,0.045295,-0.003497,-0.032863,0.877873,-0.767271,-0.209705,0.109311,-0.149990,-0.003374,-45.460685,-25.072055,59.341752,-42.606480,-27.319116,60.904408,10.969154,-8.944791,29.635703,14.609962,-6.582564,31.013306,3.092529,-28.208026,-10.396221,4.114463,-22.641161,-10.432394,0.927810,-48.896999,7.815835,1.289024,-51.576861,7.537557,9.104449,-56.076566,-3.977838,8.601421,-53.838909,-2.898665,-2.896941,-95.136264,-0.441471,-2.918614,-108.235933,0.252480,0.162636,-67.136526,-2.365905,-0.107572,-73.867097,-2.226564,3.887556,-69.836619,-11.034441,4.758117,-61.039474,-9.113465,-1.371056,-86.809029,-0.689203,-1.506667,-101.796240,-0.342093,-8.294892,-69.323277,-7.063705,-8.473886,-70.790796,-6.992234,-0.892796,-71.837119,-13.541454,1.885167,-62.671347,-14.509444,-5.022089,-86.867756,-1.825698,-5.326983,-99.346486,-0.973957,-4.581677,-73.029923,-1.121540,-4.571894,-72.529193,-1.123387,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.219429,-67.057628,5.845717,6.358982,-55.455655,5.421384,-5.840644,-80.931791,-8.059559,-6.485658,-85.595738,-7.769799,-3.224428,-76.948263,2.959802,-3.261175,-76.235374,2.952094,0
-0.499476,0.094652,-0.052363,0.042498,-0.002090,-0.030134,0.689770,-0.707646,-0.249801,0.085541,-0.133635,-0.008922,-46.030782,-24.576755,58.986997,-42.502621,-27.394512,60.955379,11.040481,-8.929582,29.382477,14.712576,-6.510401,31.064676,3.070113,-28.330421,-10.394310,4.180729,-22.280295,-10.431272,0.755546,-47.652029,7.939393,1.315857,-51.780012,7.515766,9.005231,-56.846169,-4.013700,8.598780,-53.950766,-2.915544,-2.895623,-94.966851,-0.450373,-2.918605,-108.236139,0.252498,0.172590,-66.895947,-2.370287,-0.107635,-73.868871,-2.226534,3.735350,-70.466569,-11.003303,4.738029,-61.127131,-9.110583,-1.369986,-86.721392,-0.691125,-1.505949,-101.675167,-0.345027,-8.293095,-69.308616,-7.064383,-8.473949,-70.791336,-6.992220,-1.113263,-72.561793,-13.401959,1.868074,-62.804202,-14.540898,-5.020229,-86.809323,-1.829506,-5.325906,-99.282752,-0.978455,-4.581584,-73.024248,-1.121551,-4.569775,-72.420711,-1.123770,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.341485,-68.504801,5.671846,6.383148,-55.618731,5.382937,-5.835558,-80.895644,-8.061608,-6.485767,-85.596637,-7.769732,-3.243860,-76.571338,2.955784,-3.266647,-76.129475,2.950914,0
-0.120908,-0.225687,0.046886,0.031168,-0.027779,-0.045781,1.031201,1.315667,1.919718,0.164015,-0.000358,0.339549,-46.603400,-24.062173,58.614902,-42.401595,-27.467248,61.004450,11.104399,-8.920012,29.126235,14.817478,-6.436632,31.115059,3.050070,-28.439847,-10.392553,4.248536,-21.911003,-10.429733,0.568884,-46.324323,8.067011,1.341471,-51.974598,7.494818,8.903882,-57.637346,-4.048960,8.598404,-54.057127,-2.934281,-2.894341,-94.804448,-0.458907,-2.918630,-108.236327,0.252495,0.182179,-66.664480,-2.374479,-0.107686,-73.870402,-2.226497,3.566337,-71.199645,-10.980940,4.719580,-61.208004,-9.107991,-1.369057,-86.643562,-0.692818,-1.505193,-101.551691,-0.348000,-8.291162,-69.292845,-7.065134,-8.474012,-70.791815,-6.992196,-1.382171,-73.505895,-13.251063,1.855253,-62.925653,-14.574502,-5.018419,-86.752512,-1.833215,-5.324764,-99.214844,-0.983254,-4.581315,-73.011438,-1.121612,-4.567443,-72.301482,-1.124210,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.479451,-70.207551,5.468569,6.407386,-55.770670,5.344378,-5.830556,-80.860173,-8.063612,-6.485579,-85.595131,-7.769841,-3.266490,-76.132116,2.950942,-3.272507,-76.015473,2.949628,0
-0.293858,-0.092403,0.018086,0.034933,-0.025097,-0.045173,0.689356,0.723424,1.141821,0.155180,-0.015759,0.312982,-46.740800,-23.935615,58.522865,-42.287849,-27.548707,61.059291,11.105953,-8.925613,29.064329,15.033994,-6.291602,31.177909,3.006655,-28.676963,-10.388636,4.327580,-21.480311,-10.427362,0.416240,-45.254075,8.166748,1.363014,-52.138639,7.477103,8.779505,-58.508124,-4.066356,8.603078,-54.075678,-2.943382,-2.894178,-94.785182,-0.459920,-2.918612,-108.236504,0.252511,0.195728,-66.338138,-2.380300,-0.107747,-73.871730,-2.226461,3.335891,-72.369252,-11.036455,4.714026,-61.228485,-9.105939,-1.368396,-86.589165,-0.694011,-1.504727,-101.475294,-0.349854,-8.290905,-69.290722,-7.065222,-8.474064,-70.792266,-6.992165,-1.739123,-74.997630,-13.177576,1.871967,-62.938558,-14.607887,-5.013930,-86.612221,-1.842382,-5.324474,-99.198508,-0.984406,-4.579727,-72.930296,-1.121898,-4.564482,-72.149566,-1.124734,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.684829,-72.480373,5.109696,6.418941,-55.823446,5.326412,-5.841059,-80.934691,-8.059404,-6.487704,-85.610888,-7.768760,-3.309603,-75.293071,2.941220,-3.278258,-75.903579,2.948348,0
-0.081338,-0.184201,0.013042,0.024142,-0.059110,-0.054668,-0.113111,2.035946,1.530758,-0.017578,0.056757,0.805948,-46.887155,-23.799969,58.423982,-42.173839,-27.629866,61.113809,11.095665,-8.938356,28.998109,15.271452,-6.132825,31.242919,2.962206,-28.919782,-10.384441,4.407890,-21.042605,-10.424357,0.266421,-44.216237,8.260760,1.383848,-52.297546,7.459896,8.653864,-59.362979,-4.073871,8.609450,-54.083850,-2.952686,-2.894082,-94.771117,-0.460663,-2.918611,-108.236642,0.252506,0.209454,-66.008259,-2.386111,-0.107791,-73.872920,-2.226428,3.102984,-73.559246,-11.095276,4.710708,-61.240034,-9.104458,-1.367810,-86.539930,-0.695082,-1.504290,-101.404589,-0.351560,-8.290839,-69.290212,-7.065251,-8.474107,-70.792622,-6.992145,-2.094856,-76.508263,-13.103271,1.892108,-62.942479,-14.642850,-5.008877,-86.454870,-1.852612,-5.324292,-99.187708,-0.985175,-4.577598,-72.820834,-1.122322,-4.561289,-71.986618,-1.125295,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.867834,-74.637848,4.758332,6.429832,-55.869020,5.309548,-5.855688,-81.038612,-8.053529,-6.490065,-85.628271,-7.767592,-3.355725,-74.392185,2.930067,-3.284172,-75.788588,2.947031,0
-0.201073,-0.086609,0.031219,0.029461,-0.051650,-0.053038,-0.073162,2.050089,1.562300,-0.007503,0.030945,0.716660,-47.096000,-23.604232,58.280894,-42.094226,-27.686088,61.151500,11.023778,-8.988846,28.902970,15.502212,-5.980396,31.293063,2.888370,-29.323298,-10.377033,4.461145,-20.752208,-10.422012,0.203946,-43.786830,8.298834,1.406389,-52.469889,7.441113,8.582863,-59.878628,-4.083319,8.620517,-54.087790,-2.966977,-2.895137,-94.906316,-0.453563,-2.918600,-108.236780,0.252515,0.212534,-65.934398,-2.387387,-0.107820,-73.873958,-2.226403,2.950260,-74.317440,-11.119477,4.711968,-61.214891,-9.098114,-1.367178,-86.487195,-0.696237,-1.503948,-101.346893,-0.352955,-8.288114,-69.268050,-7.066289,-8.474143,-70.792960,-6.992143,-2.318456,-77.510994,-13.088482,1.920012,-62.902430,-14.670544,-5.006873,-86.393010,-1.856657,-5.323881,-99.163820,-0.986853,-4.575346,-72.706300,-1.122738,-4.558394,-71.838725,-1.125792,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.996132,-76.224361,4.487751,6.429852,-55.822219,5.310806,-5.856953,-81.047647,-8.053008,-6.488911,-85.619747,-7.768168,-3.400377,-73.516603,2.918527,-3.289355,-75.687621,2.945862,0
0.123510,-0.243929,0.251726,0.035415,-0.067077,-0.045150,-2.067359,3.086658,2.357745,-0.081939,-0.054929,0.862347,-47.313027,-23.397969,58.129598,-42.019315,-27.738860,61.186829,10.948216,-9.041366,28.803835,15.737489,-5.824863,31.342166,2.809695,-29.753796,-10.368558,4.512495,-20.472165,-10.419510,0.141740,-43.361361,8.336157,1.428902,-52.642626,7.422270,8.517220,-60.372208,-4.094499,8.634261,-54.086813,-2.983689,-2.896099,-95.026593,-0.447251,-2.918637,-108.229880,0.252145,0.214948,-65.876532,-2.388416,-0.107868,-73.874852,-2.226383,2.807115,-75.029424,-11.141645,4.714399,-61.183272,-9.091542,-1.366541,-86.435879,-0.697349,-1.503625,-101.293843,-0.354239,-8.284884,-69.241687,-7.067523,-8.474188,-70.793263,-6.992124,-2.526188,-78.451149,-13.079316,1.948712,-62.858265,-14.697607,-5.005284,-86.342940,-1.859895,-5.323475,-99.140395,-0.988517,-4.572752,-72.572774,-1.123233,-4.555475,-71.690193,-1.126288,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.111928,-77.732777,4.223441,6.428889,-55.770452,5.313583,-5.857119,-81.048783,-8.052955,-6.487249,-85.607462,-7.769013,-3.443821,-72.661257,2.906598,-3.294443,-75.588340,2.944705,0
-0.087313,-0.148545,0.149778,0.040570,-0.048033,-0.040423,-1.228847,1.911346,1.476918,-0.049689,-0.052501,0.637748,-47.422506,-23.292970,58.052379,-41.940823,-27.793864,61.223584,10.861932,-9.094628,28.753434,15.988083,-5.658627,31.394691,2.711222,-30.292854,-10.357106,4.562769,-20.197852,-10.416811,0.182408,-43.639373,8.311824,1.461057,-52.889987,7.395152,8.430787,-60.932228,-4.086759,8.638334,-54.076574,-2.986815,-2.898425,-95.331358,-0.431213,-2.918673,-108.221327,0.251692,0.211964,-65.947918,-2.387170,-0.107901,-73.875634,-2.226358,2.690538,-75.535626,-11.110090,4.720405,-61.142437,-9.087614,-1.367114,-86.483038,-0.696315,-1.503487,-101.273712,-0.354733,-8.282522,-69.222399,-7.068449,-8.474214,-70.793502,-6.992098,-2.643387,-78.948805,-13.045283,1.975355,-62.813766,-14.721013,-5.006237,-86.372875,-1.857954,-5.323855,-99.162089,-0.986987,-4.570161,-72.440219,-1.123707,-4.553130,-71.570813,-1.126686,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.144295,-78.383071,4.177299,6.433840,-55.707699,5.308253,-5.864411,-81.100569,-8.049999,-6.486916,-85.605017,-7.769156,-3.476128,-72.022794,2.897262,-3.299607,-75.488119,2.943522,0
-0.172327,-0.084138,0.115726,0.043580,-0.035537,-0.037285,-0.976789,1.568081,1.221975,-0.028809,-0.050551,0.490475,-47.524933,-23.193814,57.979337,-41.863382,-27.848009,61.259720,10.749999,-9.161736,28.706166,16.241083,-5.490312,31.447788,2.608670,-30.854884,-10.344196,4.612397,-19.926937,-10.413917,0.218282,-43.885148,8.290165,1.495232,-53.153769,7.366074,8.342741,-61.491765,-4.073784,8.640912,-54.062657,-2.987420,-2.901744,-95.784193,-0.407398,-2.918737,-108.206310,0.250915,0.208600,-66.028764,-2.385755,-0.107924,-73.876335,-2.226361,2.576599,-76.014763,-11.065112,4.728365,-61.093166,-9.083981,-1.367789,-86.540055,-0.695063,-1.503415,-101.261656,-0.355018,-8.280142,-69.203013,-7.069341,-8.474237,-70.793737,-6.992091,-2.754832,-79.417316,-13.006224,2.002874,-62.763276,-14.743016,-5.007664,-86.417039,-1.855074,-5.324346,-99.191466,-0.984915,-4.567465,-72.302634,-1.124193,-4.550920,-71.458250,-1.127047,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.172952,-79.049516,4.152184,6.440592,-55.645521,5.300381,-5.873339,-81.164229,-8.046370,-6.486640,-85.602912,-7.769302,-3.506545,-71.419929,2.888133,-3.304700,-75.388643,2.942336,0
0.113520,0.008130,-0.068224,0.074883,0.000994,-0.021779,-2.845212,2.060453,1.442310,0.092425,-0.074018,0.064657,-47.623157,-23.098524,57.909035,-41.786465,-27.901664,61.295475,10.615944,-9.240754,28.660795,16.494495,-5.320978,31.501480,2.504516,-31.426478,-10.330024,4.661723,-19.657652,-10.410770,0.248801,-44.094853,8.271572,1.530801,-53.429683,7.335490,8.253564,-62.051760,-4.056270,8.642145,-54.045999,-2.985904,-2.905584,-96.343792,-0.377923,-2.918838,-108.185121,0.249776,0.205180,-66.111029,-2.384313,-0.107939,-73.876929,-2.226351,2.463491,-76.478902,-11.008314,4.739010,-61.030242,-9.080117,-1.368528,-86.600455,-0.693755,-1.503383,-101.255687,-0.355160,-8.277751,-69.183556,-7.070251,-8.474273,-70.793941,-6.992079,-2.863615,-79.871192,-12.962114,2.033601,-62.698379,-14.763563,-5.009341,-86.468631,-1.851717,-5.324972,-99.228356,-0.982307,-4.564729,-72.162566,-1.124698,-4.548832,-71.351056,-1.127380,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.198789,-79.729915,4.147426,6.447441,-55.567249,5.292873,-5.883822,-81.238606,-8.042139,-6.486376,-85.601119,-7.769422,-3.535684,-70.839964,2.879038,-3.309785,-75.289822,2.941170,0
-0.051942,0.029190,-0.080558,0.075373,-0.003930,-0.025106,-1.922654,1.479039,1.054003,0.059299,-0.062200,0.128748,-47.653819,-23.068618,57.886944,-41.766974,-27.914970,61.304327,10.491770,-9.311077,28.646414,16.777314,-5.137973,31.533240,2.394433,-32.031527,-10.313906,4.723859,-19.318239,-10.406507,0.268040,-44.227311,8.259765,1.559858,-53.655878,7.310313,8.150592,-62.351109,-3.953708,8.627064,-54.113906,-2.979776,-2.909222,-96.923827,-0.347318,-2.918886,-108.175758,0.249288,0.203534,-66.150062,-2.383621,-0.107970,-73.877472,-2.226326,2.376526,-76.754014,-10.904557,4.723821,-61.064197,-9.067210,-1.369768,-86.701219,-0.691570,-1.503204,-101.226819,-0.355859,-8.270281,-69.122679,-7.073116,-8.474298,-70.794129,-6.992071,-2.935040,-80.169372,-12.931615,2.036842,-62.718800,-14.778153,-5.012616,-86.570740,-1.845071,-5.325079,-99.233762,-0.981919,-4.560650,-71.953717,-1.125388,-4.546975,-71.256259,-1.127700,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.216272,-80.174232,4.144631,6.453359,-55.549676,5.284974,-5.903625,-81.379640,-8.034048,-6.492196,-85.644023,-7.766519,-3.562258,-70.309862,2.870477,-3.312157,-75.243444,2.940611,0
0.289989,0.190484,0.075480,0.092107,0.039505,-0.010363,-3.583080,0.833673,2.230197,0.192532,-0.270223,-0.213729,-47.679789,-23.043183,57.868153,-41.753988,-27.924075,61.310387,10.360595,-9.384953,28.634306,17.062174,-4.953916,31.563307,2.284812,-32.634851,-10.296651,4.787166,-18.972265,-10.401791,0.290363,-44.381192,8.245990,1.588708,-53.881188,7.285104,8.041345,-62.649914,-3.837347,8.606934,-54.202431,-2.971133,-2.912706,-97.521353,-0.315789,-2.918911,-108.165206,0.248731,0.201849,-66.190819,-2.382901,-0.107985,-73.877942,-2.226315,2.286842,-77.026709,-10.785212,4.704705,-61.110466,-9.052092,-1.371331,-86.833753,-0.688678,-1.503033,-101.197607,-0.356573,-8.261502,-69.051287,-7.076414,-8.474311,-70.794279,-6.992069,-3.007085,-80.469342,-12.898576,2.036730,-62.747373,-14.791026,-5.017109,-86.711401,-1.835897,-5.325164,-99.238342,-0.981603,-4.556303,-71.732393,-1.126144,-4.545195,-71.165731,-1.127990,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.235698,-80.645568,4.140069,6.459352,-55.537630,5.276798,-5.926720,-81.544283,-8.024524,-6.499763,-85.699930,-7.762734,-3.588362,-69.787698,2.861798,-3.314166,-75.204253,2.940148,0
0.144311,0.156888,0.027339,0.087370,0.028406,-0.014540,-2.480453,0.725349,1.595459,0.137011,-0.200735,-0.082608,-47.628336,-23.093564,57.905366,-41.728029,-27.941986,61.322301,10.218735,-9.461728,28.657691,17.330997,-4.777960,31.598579,2.202634,-33.087831,-10.282945,4.831101,-18.732013,-10.398284,0.274340,-44.270850,8.255866,1.620410,-54.129783,7.257167,7.969457,-62.547245,-3.694086,8.585721,-54.291730,-2.961190,-2.914345,-97.829942,-0.299477,-2.918968,-108.156566,0.248261,0.203991,-66.139390,-2.383826,-0.108006,-73.878364,-2.226306,2.215836,-77.217413,-10.669534,4.676941,-61.204495,-9.038798,-1.373020,-86.973106,-0.685625,-1.502758,-101.154889,-0.357591,-8.236187,-68.845305,-7.085975,-8.474337,-70.794423,-6.992062,-3.064893,-80.696797,-12.857841,2.020768,-62.821292,-14.798764,-5.021610,-86.852398,-1.826691,-5.325549,-99.261585,-0.979947,-4.549227,-71.371186,-1.127343,-4.543525,-71.081201,-1.128247,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.235532,-80.783653,4.171935,6.472412,-55.595778,5.256485,-5.956060,-81.753572,-8.012350,-6.516522,-85.823736,-7.754280,-3.614136,-69.269998,2.852954,-3.316057,-75.167404,2.939693,0
0.110379,0.152247,0.023125,0.079643,0.020522,-0.015651,-2.311208,0.795258,1.523690,0.107259,-0.164325,-0.008785,-47.574108,-23.146350,57.944329,-41.703156,-27.959083,61.333664,10.073207,-9.540462,28.682472,17.593624,-4.605714,31.633792,2.124345,-33.520015,-10.269280,4.872723,-18.504437,-10.394791,0.245253,-44.070478,8.273740,1.652053,-54.378865,7.229048,7.897084,-62.447186,-3.551581,8.561641,-54.390526,-2.949266,-2.915720,-98.100869,-0.285151,-2.919000,-108.147786,0.247809,0.207265,-66.060717,-2.385192,-0.108013,-73.878733,-2.226308,2.145716,-77.402881,-10.549988,4.643369,-61.327354,-9.025521,-1.374841,-87.125537,-0.682276,-1.502467,-101.109056,-0.358704,-8.204731,-68.589844,-7.097666,-8.474334,-70.794530,-6.992055,-3.122587,-80.921216,-12.813041,1.996360,-62.921969,-14.804973,-5.026535,-87.007656,-1.816541,-5.326028,-99.289310,-0.978003,-4.541563,-70.981471,-1.128572,-4.541927,-71.000126,-1.128505,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.237049,-80.933481,4.198106,6.488153,-55.685426,5.231286,-5.987845,-81.980824,-7.999003,-6.537376,-85.977883,-7.743742,-3.639401,-68.761252,2.844045,-3.317756,-75.134283,2.939303,0
0.111301,0.324864,0.180997,0.094891,0.055580,-0.021309,-1.852210,-0.800340,2.249087,0.159128,-0.193638,-0.244462,-47.520122,-23.198637,57.982891,-41.678802,-27.976111,61.344982,9.924594,-9.621097,28.707329,17.854406,-4.434238,31.669472,2.047488,-33.944817,-10.255266,4.913220,-18.282815,-10.391219,0.201699,-43.771437,8.300225,1.683928,-54.630830,7.200424,7.823828,-62.350071,-3.409208,8.534845,-54.497742,-2.935336,-2.916934,-98.348820,-0.272035,-2.919037,-108.138780,0.247334,0.211747,-65.953045,-2.387083,-0.108026,-73.879048,-2.226293,2.075491,-77.588728,-10.426987,4.604370,-61.477186,-9.012175,-1.376765,-87.287927,-0.678726,-1.502169,-101.060105,-0.359885,-8.168140,-68.293247,-7.111073,-8.474351,-70.794654,-6.992045,-3.181401,-81.148346,-12.763935,1.963850,-63.049071,-14.809989,-5.031761,-87.173914,-1.805669,-5.326567,-99.321439,-0.975733,-4.533521,-70.571863,-1.129771,-4.540386,-70.921123,-1.128735,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.240016,-81.093594,4.219791,6.506801,-55.808347,5.200769,-6.021522,-82.222034,-7.984678,-6.561859,-86.159213,-7.731254,-3.664714,-68.249981,2.834850,-3.319314,-75.103841,2.938918,0
0.051034,0.284301,0.113477,0.092974,0.046650,-0.023787,-1.128572,-0.247245,1.261840,0.134000,-0.172026,-0.149385,-47.337395,-23.374722,58.112513,-41.640034,-28.002902,61.362782,9.710304,-9.733977,28.790957,18.090046,-4.276747,31.709925,2.020865,-34.092056,-10.250251,4.950700,-18.077599,-10.387788,0.068652,-42.863972,8.379159,1.707599,-54.818472,7.179051,7.729544,-62.227570,-3.227848,8.513732,-54.563878,-2.920923,-2.917556,-98.484511,-0.264856,-2.919066,-108.131312,0.246937,0.224603,-65.645205,-2.392420,-0.108022,-73.879346,-2.226285,2.039757,-77.633569,-10.328519,4.578403,-61.568808,-9.000399,-1.377899,-87.382230,-0.676664,-1.501958,-101.028252,-0.360639,-8.110963,-67.830999,-7.131597,-8.474351,-70.794654,-6.992045,-3.209707,-81.247693,-12.729380,1.955256,-63.128296,-14.832411,-5.035962,-87.308173,-1.796870,-5.327406,-99.371171,-0.972218,-4.523744,-70.074890,-1.131191,-4.538984,-70.849772,-1.128952,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.228500,-81.040951,4.272475,6.534128,-55.915620,5.158066,-6.058652,-82.488564,-7.968707,-6.583144,-86.317237,-7.720306,-3.688987,-67.757874,2.825806,-3.322420,-75.043470,2.938191,0
0.105750,0.343085,0.217928,0.062591,0.061236,-0.023656,0.011260,-0.996550,2.135022,0.125208,-0.250731,-0.202000,-47.076797,-23.622325,58.294141,-41.598952,-28.031006,61.381419,9.490626,-9.848338,28.909930,18.322757,-4.120311,31.751882,1.994449,-34.238214,-10.245254,4.987675,-17.875141,-10.384273,-0.092788,-41.773947,8.471218,1.724653,-54.954091,7.163562,7.630937,-62.118472,-3.043443,8.492238,-54.626821,-2.905391,-2.918123,-98.607845,-0.258329,-2.919110,-108.123976,0.246542,0.240759,-65.259040,-2.399020,-0.108043,-73.879605,-2.226292,2.005299,-77.677007,-10.233060,4.552428,-61.660812,-8.988646,-1.378920,-87.469177,-0.674757,-1.501765,-100.997547,-0.361386,-8.048676,-67.328921,-7.153343,-8.474382,-70.794826,-6.992040,-3.238136,-81.347122,-12.693758,1.947418,-63.209840,-14.857279,-5.040071,-87.440181,-1.788211,-5.328357,-99.427650,-0.968214,-4.513766,-69.568701,-1.132542,-4.537617,-70.780290,-1.129160,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.218195,-81.000373,4.320749,6.564557,-56.036241,5.110134,-6.096657,-82.761814,-7.952160,-6.605277,-86.481742,-7.708852,-3.713324,-67.263200,2.816498,-3.325691,-74.979448,2.937410,0
