R_WristRoot_Loc_Acc_X,R_WristRoot_Loc_Acc_Y,R_WristRoot_Loc_Acc_Z,L_WristRoot_Loc_Acc_X,L_WristRoot_Loc_Acc_Y,L_WristRoot_Loc_Acc_Z,R_WristRoot_Rot_Acc_X,R_WristRoot_Rot_Acc_Y,R_WristRoot_Rot_Acc_Z,L_WristRoot_Rot_Acc_X,L_WristRoot_Rot_Acc_Y,L_WristRoot_Rot_Acc_Z,R_Thumb0_Relative_Loc_X,R_Thumb0_Relative_Loc_Y,R_Thumb0_Relative_Loc_Z,L_Thumb0_Relative_Loc_X,L_Thumb0_Relative_Loc_Y,L_Thumb0_Relative_Loc_Z,R_Thumb1_Relative_Loc_X,R_Thumb1_Relative_Loc_Y,R_Thumb1_Relative_Loc_Z,L_Thumb1_Relative_Loc_X,L_Thumb1_Relative_Loc_Y,L_Thumb1_Relative_Loc_Z,R_Thumb2_Relative_Loc_X,R_Thumb2_Relative_Loc_Y,R_Thumb2_Relative_Loc_Z,L_Thumb2_Relative_Loc_X,L_Thumb2_Relative_Loc_Y,L_Thumb2_Relative_Loc_Z,R_Thumb3_Relative_Loc_X,R_Thumb3_Relative_Loc_Y,R_Thumb3_Relative_Loc_Z,L_Thumb3_Relative_Loc_X,L_Thumb3_Relative_Loc_Y,L_Thumb3_Relative_Loc_Z,R_Index1_Relative_Loc_X,R_Index1_Relative_Loc_Y,R_Index1_Relative_Loc_Z,L_Index1_Relative_Loc_X,L_Index1_Relative_Loc_Y,L_Index1_Relative_Loc_Z,R_Index2_Relative_Loc_X,R_Index2_Relative_Loc_Y,R_Index2_Relative_Loc_Z,L_Index2_Relative_Loc_X,L_Index2_Relative_Loc_Y,L_Index2_Relative_Loc_Z,R_Index3_Relative_Loc_X,R_Index3_Relative_Loc_Y,R_Index3_Relative_Loc_Z,L_Index3_Relative_Loc_X,L_Index3_Relative_Loc_Y,L_Thumb3_Relative_Loc_Z,R_Middle1_Relative_Loc_X,R_Middle1_Relative_Loc_Y,R_Middle1_Relative_Loc_Z,L_Middle1_Relative_Loc_X,L_Middle1_Relative_Loc_Y,L_Middle1_Relative_Loc_Z,R_Middle2_Relative_Loc_X,R_Middle2_Relative_Loc_Y,R_Middle2_Relative_Loc_Z,L_Middle2_Relative_Loc_X,L_Middle2_Relative_Loc_Y,L_Middle2_Relative_Loc_Z,R_Middle3_Relative_Loc_X,R_Middle3_Relative_Loc_Y,R_Middle3_Relative_Loc_Z,L_Middle3_Relative_Loc_X,L_Middle3_Relative_Loc_Y,L_Middle3_Relative_Loc_Z,R_Ring1_Relative_Loc_X,R_Ring1_Relative_Loc_Y,R_Ring1_Relative_Loc_Z,L_Ring1_Relative_Loc_X,L_Ring1_Relative_Loc_Y,L_Ring1_Relative_Loc_Z,R_Ring2_Relative_Loc_X,R_Ring2_Relative_Loc_Y,R_Ring2_Relative_Loc_Z,L_Ring2_Relative_Loc_X,L_Ring2_Relative_Loc_Y,L_Ring2_Relative_Loc_Z,R_Ring3_Relative_Loc_X,R_Ring3_Relative_Loc_Y,R_Ring3_Relative_Loc_Z,L_Ring3_Relative_Loc_X,L_Ring3_Relative_Loc_Y,L_Ring3_Relative_Loc_Z,R_Pinky0_Relative_Loc_X,R_Pinky0_Relative_Loc_Y,R_Pinky0_Relative_Loc_Z,L_Pinky0_Relative_Loc_X,L_Pinky0_Relative_Loc_Y,L_Pinky0_Relative_Loc_Z,R_Pinky1_Relative_Loc_X,R_Pinky1_Relative_Loc_Y,R_Pinky1_Relative_Loc_Z,L_Pinky1_Relative_Loc_X,L_Pinky1_Relative_Loc_Y,L_Pinky1_Relative_Loc_Z,R_Pinky2_Relative_Loc_X,R_Pinky2_Relative_Loc_Y,R_Pinky2_Relative_Loc_Z,L_Pinky2_Relative_Loc_X,L_Pinky2_Relative_Loc_Y,L_Pinky2_Relative_Loc_Z,R_Pinky3_Relative_Loc_X,R_Pinky3_Relative_Loc_Y,R_Pinky3_Relative_Loc_Z,L_Pinky3_Relative_Loc_X,L_Pinky3_Relative_Loc_Y,L_Pinky3_Relative_Loc_Z,Label
0.239165,-0.140030,-0.149818,-0.063431,-0.040315,-0.026032,-0.038612,-0.457369,-0.202865,-1.199340,0.691332,-0.116646,-40.578420,-28.713997,61.829732,-30.397622,-33.934828,64.849181,1.455292,-14.685350,32.079527,7.880099,-10.628320,35.946955,1.396628,-37.568380,-10.112633,1.892578,-34.802772,-10.225206,-1.934990,-30.005856,9.263183,1.767402,-55.295296,7.124376,7.909989,-55.189707,-2.263242,6.438565,-25.136325,1.824428,-2.928372,-104.721560,0.066093,-2.905896,-96.392627,-0.375352,-0.101013,-73.698904,-2.230436,0.153270,-67.363371,-2.361732,2.664036,-73.870588,-10.030875,5.477751,-56.584272,-8.770868,-1.392352,-88.633619,-0.649009,-1.529244,-106.300614,-0.232079,-8.474450,-70.795408,-6.992011,-8.474445,-70.795383,-6.992015,-2.967920,-80.325762,-12.935309,0.071807,-72.009023,-16.059046,-4.910933,-83.561320,-2.038547,-5.319161,-98.891525,-1.006068,-4.586691,-73.287187,-1.120551,-4.530093,-70.397902,-1.130298,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.961547,-78.428965,5.003384,7.795429,-78.769332,1.204168,-5.392945,-77.788312,-8.224763,-6.696652,-87.163388,-7.660718,-3.260850,-76.241766,2.952178,-3.704920,-67.434187,2.819722,4
0.378437,-0.179009,-0.115943,0.025193,-0.076971,-0.006712,-0.051888,-0.410931,-0.325930,-1.299429,0.511318,-0.041396,-40.588544,-28.707412,61.825458,-30.276508,-33.983322,64.872726,1.332575,-14.761714,32.085927,7.520659,-10.891822,35.999289,1.360690,-37.769973,-10.103505,1.788707,-35.379537,-10.203709,-1.924863,-30.068040,9.259995,1.768710,-55.305819,7.123155,7.845176,-55.173279,-2.177796,6.228219,-24.394308,1.957460,-2.928615,-104.495841,0.054095,-2.895824,-94.993203,-0.448994,-0.093368,-73.502805,-2.234916,0.205473,-66.103630,-2.384431,2.654428,-73.952480,-10.048235,5.428656,-56.504028,-8.681582,-1.392678,-88.662032,-0.648387,-1.529762,-106.430292,-0.228895,-8.474450,-70.795408,-6.992011,-8.474445,-70.795383,-6.992015,-3.018946,-80.547043,-12.920458,-0.006344,-72.066815,-15.905828,-4.903907,-83.363598,-2.051074,-5.316045,-98.714669,-1.018536,-4.586681,-73.286572,-1.120551,-4.531761,-70.481652,-1.130041,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.975384,-78.608996,4.980927,7.760458,-78.989814,1.352761,-5.384396,-77.728917,-8.227651,-6.673905,-86.993284,-7.672834,-3.254808,-76.359250,2.953465,-3.694032,-67.655377,2.823888,4
-0.167655,-0.064981,-0.065020,-0.241478,-0.107755,-0.160558,-1.002657,-0.000490,0.667662,0.036509,2.362445,-0.507216,-40.599600,-28.700160,61.820748,-30.150363,-34.033526,64.896983,1.220169,-14.831554,32.091198,7.176295,-11.145091,36.055042,1.325652,-37.966754,-10.094451,1.683263,-35.966247,-10.180763,-1.915478,-30.125649,9.257045,1.769819,-55.314751,7.122131,7.774994,-55.152798,-2.084955,6.010472,-23.567499,2.092198,-2.928800,-104.269130,0.042063,-2.883651,-93.557291,-0.524284,-0.081857,-73.208199,-2.241609,0.258080,-64.846326,-2.405960,2.642421,-74.043259,-10.063680,5.384077,-56.426370,-8.599469,-1.393048,-88.694601,-0.647659,-1.530447,-106.600245,-0.224704,-8.474450,-70.795408,-6.992011,-8.474445,-70.795383,-6.992015,-3.070226,-80.765956,-12.901549,-0.086846,-72.138604,-15.755222,-4.896885,-83.167232,-2.063484,-5.313098,-98.548965,-1.030212,-4.586548,-73.279398,-1.120580,-4.533313,-70.561351,-1.129815,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.990741,-78.821027,4.958500,7.729901,-79.264583,1.483182,-5.376674,-77.675207,-8.230255,-6.652533,-86.833846,-7.684123,-3.248824,-76.475229,2.954739,-3.682764,-67.884494,2.828170,4
-0.015730,-0.095509,-0.052157,-0.111194,-0.154405,-0.173267,-0.718484,-0.066967,0.350335,-0.129004,1.355118,-0.255717,-40.612903,-28.691545,61.815155,-30.047661,-34.074180,64.916538,1.280561,-14.792914,32.080279,6.998982,-11.276166,36.099615,1.308456,-38.063407,-10.089981,1.592648,-36.471506,-10.160183,-1.920644,-30.093935,9.258674,1.770819,-55.322593,7.121229,7.693996,-55.112532,-1.975473,5.863412,-23.218038,2.167291,-2.928857,-104.192497,0.038002,-2.856904,-90.965978,-0.659281,-0.069676,-72.897454,-2.248584,0.342890,-62.841200,-2.437865,2.632154,-74.124385,-10.078943,5.328381,-56.467209,-8.536888,-1.393990,-88.779320,-0.645771,-1.531135,-106.778016,-0.220325,-8.473282,-70.785755,-6.992482,-8.474445,-70.795383,-6.992015,-3.120626,-80.978507,-12.879674,-0.155889,-72.215749,-15.635621,-4.895188,-83.120362,-2.066443,-5.312344,-98.506800,-1.033170,-4.586292,-73.266950,-1.120639,-4.534564,-70.625083,-1.129630,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.004518,-79.033609,4.943427,7.714298,-79.341918,1.555701,-5.380056,-77.698729,-8.229121,-6.650036,-86.815046,-7.685460,-3.246286,-76.524540,2.955279,-3.676597,-68.009079,2.830440,4
-0.125680,-0.009536,0.058120,-0.140804,-0.159244,-0.252629,-0.862170,0.395225,0.761126,0.417268,0.721166,-0.276029,-40.626486,-28.682600,61.809334,-29.942924,-34.115427,64.936290,1.342671,-14.753129,32.069131,6.826879,-11.403760,36.145268,1.293749,-38.145997,-10.086123,1.501470,-36.981089,-10.138544,-1.927496,-30.051853,9.260816,1.771678,-55.329627,7.120411,7.608484,-55.064646,-1.859492,5.719193,-22.800322,2.243071,-2.928905,-104.123917,0.034340,-2.825853,-88.501360,-0.786453,-0.055304,-72.532208,-2.256715,0.425560,-60.910544,-2.465784,2.621061,-74.207690,-10.093128,5.275373,-56.508910,-8.477937,-1.395409,-88.904326,-0.642987,-1.531809,-106.951600,-0.216059,-8.471165,-70.768406,-6.993377,-8.474445,-70.795383,-6.992015,-3.170793,-81.188268,-12.855318,-0.227347,-72.309965,-15.520541,-4.893907,-83.084421,-2.068703,-5.311771,-98.474806,-1.035426,-4.585991,-73.250734,-1.120706,-4.535743,-70.684510,-1.129450,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.018440,-79.254739,4.929742,7.700686,-79.406069,1.620055,-5.384497,-77.729661,-8.227622,-6.649289,-86.809565,-7.685833,-3.244067,-76.567677,2.955748,-3.670750,-68.127744,2.832624,4
-0.067170,-0.047905,0.049963,-0.060915,-0.183828,-0.204737,-0.717978,0.273602,0.547988,0.586209,1.154082,-0.418566,-40.638066,-28.675051,61.804429,-29.888403,-34.136878,64.946548,1.438715,-14.692292,32.055920,6.796381,-11.426932,36.167954,1.291084,-38.161118,-10.085405,1.440789,-37.320820,-10.123685,-1.935862,-30.000528,9.263450,1.772483,-55.335894,7.119695,7.554716,-55.000248,-1.781920,5.651711,-22.341504,2.291783,-2.928888,-104.134000,0.034881,-2.791657,-86.182244,-0.904793,-0.039913,-72.142531,-2.265282,0.503720,-59.104398,-2.489356,2.621983,-74.257913,-10.123978,5.233602,-56.579713,-8.442079,-1.397211,-89.064513,-0.639415,-1.532195,-107.058225,-0.213420,-8.463818,-70.707949,-6.996406,-8.474445,-70.795383,-6.992015,-3.213666,-81.378244,-12.844955,-0.288198,-72.399606,-15.427913,-4.895589,-83.131180,-2.065760,-5.310628,-98.411635,-1.039862,-4.585046,-73.203005,-1.120877,-4.536120,-70.704074,-1.129398,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.034069,-79.504858,4.915041,7.688368,-79.449171,1.679462,-5.385159,-77.734154,-8.227407,-6.643876,-86.769108,-7.688692,-3.245378,-76.542080,2.955450,-3.665758,-68.228645,2.834462,4
-0.019132,-0.065386,0.044399,-0.006442,-0.173327,-0.154235,-0.690256,0.213498,0.451853,0.437715,1.021433,-0.349790,-40.649540,-28.667565,61.799562,-29.838589,-34.156357,64.955823,1.528698,-14.635313,32.043382,6.772244,-11.445175,36.188610,1.290641,-38.163565,-10.085285,1.381791,-37.651567,-10.108886,-1.947317,-29.930272,9.267021,1.773162,-55.341445,7.119056,7.506099,-54.926892,-1.710005,5.595252,-21.856550,2.336988,-2.928886,-104.152241,0.035855,-2.754717,-83.976544,-1.015950,-0.023719,-71.733837,-2.274166,0.578929,-57.381179,-2.509539,2.625176,-74.302005,-10.158277,5.195891,-56.646940,-8.410450,-1.399294,-89.252328,-0.635223,-1.532520,-107.151024,-0.211123,-8.454073,-70.627577,-7.000428,-8.474445,-70.795383,-6.992015,-3.254891,-81.562214,-12.836180,-0.347389,-72.492822,-15.340948,-4.897500,-83.184885,-2.062380,-5.309487,-98.349010,-1.044262,-4.583815,-73.139410,-1.121113,-4.536346,-70.715558,-1.129351,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.048815,-79.758699,4.905917,7.676958,-79.483243,1.735073,-5.385800,-77.738655,-8.227193,-6.638646,-86.730109,-7.691444,-3.247096,-76.508782,2.955111,-3.661017,-68.324730,2.836203,4
-0.200737,-0.104765,0.251916,-0.203211,-0.119950,-0.184600,-0.384942,0.494822,0.581710,1.039823,1.296547,-0.033654,-40.660999,-28.660115,61.794723,-29.791936,-34.174551,64.964470,1.663136,-14.550521,32.027210,6.751979,-11.460748,36.207973,1.291791,-38.157080,-10.085590,1.322961,-37.981864,-10.093756,-1.961819,-29.841410,9.271516,1.773756,-55.346340,7.118493,7.461400,-54.845249,-1.642240,5.546033,-21.344446,2.380241,-2.928870,-104.175961,0.037116,-2.714135,-81.801547,-1.124130,-0.006906,-71.311419,-2.283216,0.653578,-55.684186,-2.527192,2.630380,-74.341360,-10.195890,5.159094,-56.724559,-8.382805,-1.401600,-89.461200,-0.630555,-1.532821,-107.232990,-0.209106,-8.441926,-70.527649,-7.005394,-8.474445,-70.795383,-6.992015,-3.295124,-81.743090,-12.828669,-0.405425,-72.588248,-15.257531,-4.899547,-83.241844,-2.058765,-5.308337,-98.285974,-1.048712,-4.582273,-73.060267,-1.121424,-4.536449,-70.720868,-1.129335,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.062663,-80.014801,4.902688,7.666095,-79.510560,1.788513,-5.386468,-77.743253,-8.226952,-6.633490,-86.691764,-7.694132,-3.249075,-76.470575,2.954689,-3.656399,-68.418261,2.837907,4
-0.115365,-0.139619,0.241626,-0.104647,-0.131189,-0.143503,-0.348844,0.392007,0.461445,0.680259,0.939034,-0.005479,-40.583864,-28.710409,61.827405,-29.780171,-34.179173,64.966672,1.814652,-14.459845,32.046975,6.725889,-11.479968,36.213218,1.297924,-38.122612,-10.087209,1.273280,-38.261157,-10.080685,-1.972067,-29.778581,9.274703,1.774305,-55.350648,7.117980,7.446447,-54.672925,-1.600268,5.551712,-21.200001,2.385866,-2.928832,-104.215963,0.039239,-2.683056,-80.267300,-1.199448,0.008375,-70.928786,-2.291295,0.708645,-54.439201,-2.538744,2.649175,-74.334705,-10.247414,5.128784,-56.856433,-8.379081,-1.404014,-89.680593,-0.625640,-1.532867,-107.240429,-0.208932,-8.431321,-70.440351,-7.009729,-8.474445,-70.795383,-6.992015,-3.322296,-81.877643,-12.837105,-0.464998,-72.734570,-15.204067,-4.902616,-83.327764,-2.053340,-5.306144,-98.165392,-1.057188,-4.580446,-72.967336,-1.121762,-4.536499,-70.722908,-1.129330,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.072388,-80.194053,4.900598,7.658393,-79.542266,1.826234,-5.395296,-77.804645,-8.223977,-6.617597,-86.573396,-7.702446,-3.251205,-76.429061,2.954246,-3.652923,-68.488276,2.839170,4
-0.186138,-0.232659,0.319070,-0.082521,-0.082028,-0.062080,-0.174550,0.427481,0.470427,0.544971,0.381570,0.200421,-40.485632,-28.774244,61.868814,-29.772241,-34.182240,64.968121,1.987641,-14.356518,32.074081,6.700979,-11.498438,36.216960,1.304758,-38.084197,-10.089005,1.223444,-38.541819,-10.067352,-1.982838,-29.712597,9.278021,1.774780,-55.354406,7.117561,7.436807,-54.473725,-1.561721,5.562398,-21.034663,2.390996,-2.928810,-104.257612,0.041453,-2.647628,-78.628243,-1.278996,0.023662,-70.547350,-2.299252,0.766378,-53.140019,-2.549502,2.670953,-74.321880,-10.304100,5.096565,-57.018674,-8.381182,-1.406467,-89.907001,-0.620558,-1.532842,-107.236820,-0.209008,-8.419806,-70.345705,-7.014400,-8.474445,-70.795383,-6.992015,-3.347676,-82.007017,-12.849383,-0.524903,-72.889826,-15.154935,-4.906907,-83.447925,-2.045751,-5.303729,-98.035160,-1.066337,-4.578409,-72.862883,-1.122163,-4.536474,-70.721502,-1.129341,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.081365,-80.364670,4.900556,7.651204,-79.571114,1.861678,-5.407249,-77.887756,-8.219916,-6.599736,-86.440516,-7.711732,-3.253686,-76.380940,2.953710,-3.649616,-68.555262,2.840368,4
-0.062542,-0.216596,0.282876,-0.027958,-0.096238,-0.055577,-0.245707,0.494883,0.544883,0.526018,0.412769,0.221108,-40.446967,-28.799336,61.885070,-29.750093,-34.190971,64.972283,2.144118,-14.260475,32.077868,6.687643,-11.508704,36.226229,1.306999,-38.071541,-10.089590,1.198656,-38.681516,-10.060604,-1.987639,-29.683158,9.279503,1.773445,-55.343687,7.118791,7.423326,-54.237666,-1.513935,5.598000,-20.978744,2.382391,-2.928797,-104.277391,0.042507,-2.618653,-77.359297,-1.339834,0.039019,-70.165099,-2.307142,0.812641,-52.102506,-2.557160,2.688956,-74.318811,-10.355216,5.071503,-57.197957,-8.397848,-1.408538,-90.100165,-0.616222,-1.532696,-107.196835,-0.210006,-8.404706,-70.221761,-7.020491,-8.474445,-70.795383,-6.992015,-3.367669,-82.119702,-12.871284,-0.568457,-72.988637,-15.108813,-4.910251,-83.542143,-2.039768,-5.300073,-97.838742,-1.080118,-4.575807,-72.729368,-1.122653,-4.536351,-70.715535,-1.129365,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.095734,-80.574925,4.883220,7.642272,-79.541213,1.906978,-5.413591,-77.931760,-8.217776,-6.574819,-86.255378,-7.724598,-3.257265,-76.311212,2.952929,-3.643196,-68.684517,2.842666,4
-0.119557,-0.016485,0.231451,-0.214754,-0.145363,-0.134919,-0.017100,0.769792,0.539169,0.546121,0.351339,0.729321,-40.411623,-28.822193,61.899861,-29.727450,-34.199747,64.976438,2.302137,-14.163025,32.080365,6.675768,-11.517736,36.235654,1.309134,-38.059577,-10.090145,1.174945,-38.815174,-10.054100,-1.991472,-29.659700,9.280665,1.767461,-55.295749,7.124321,7.411549,-53.984309,-1.466475,5.635969,-20.916290,2.373447,-2.928784,-104.296475,0.043520,-2.586094,-75.998308,-1.404389,0.054383,-69.784467,-2.314881,0.861330,-51.013761,-2.564301,2.707745,-74.313985,-10.407503,5.046708,-57.390941,-8.418796,-1.410568,-90.287765,-0.611995,-1.532518,-107.151313,-0.211120,-8.388350,-70.087611,-7.027059,-8.474445,-70.795383,-6.992015,-3.386075,-82.228624,-12.897790,-0.608913,-73.079696,-15.064997,-4.913804,-83.642143,-2.033425,-5.295993,-97.623139,-1.095242,-4.572965,-72.583802,-1.123182,-4.536186,-70.707195,-1.129384,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.110682,-80.787136,4.863352,7.633297,-79.504803,1.952301,-5.419722,-77.974443,-8.215672,-6.547296,-86.051280,-7.738700,-3.261605,-76.227292,2.952003,-3.636262,-68.824598,2.845161,4
-0.018586,-0.031083,0.205070,-0.161364,-0.169333,-0.134017,-0.077334,0.860346,0.597566,0.563783,0.416670,0.818320,-40.345320,-28.864866,61.927453,-29.705272,-34.208403,64.980543,2.487203,-14.050033,32.094075,6.666700,-11.524660,36.244796,1.313692,-38.034028,-10.091332,1.159368,-38.903104,-10.049790,-2.004664,-29.578994,9.284688,1.754277,-55.190267,7.136463,7.398311,-53.778356,-1.423840,5.682831,-20.837671,2.362619,-2.928783,-104.289946,0.043168,-2.558426,-74.889161,-1.456409,0.069586,-69.409231,-2.322412,0.899558,-50.160790,-2.569245,2.727457,-74.299159,-10.456735,5.021543,-57.578222,-8.437649,-1.412206,-90.442851,-0.608499,-1.532313,-107.090744,-0.212620,-8.369481,-69.932837,-7.034577,-8.474445,-70.795383,-6.992015,-3.398559,-82.310946,-12.925868,-0.639514,-73.148946,-15.031777,-4.916461,-83.717275,-2.028653,-5.292099,-97.419713,-1.109498,-4.569653,-72.414508,-1.123795,-4.536051,-70.700550,-1.129406,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.127261,-81.017045,4.839406,7.624248,-79.459941,1.997782,-5.419407,-77.972200,-8.215783,-6.523461,-85.875040,-7.750788,-3.267379,-76.114745,2.950737,-3.629680,-68.957402,2.847508,4
0.035314,-0.036538,0.175332,-0.113547,-0.175276,-0.125076,-0.141359,0.838485,0.577341,0.539653,0.461356,0.860065,-40.272168,-28.911826,61.957771,-29.682974,-34.217040,64.984628,2.677032,-13.934151,32.110683,6.658699,-11.530942,36.254050,1.319216,-38.002940,-10.092796,1.144966,-38.984418,-10.045782,-2.020099,-29.484450,9.289416,1.734209,-55.030243,7.154830,7.385319,-53.579762,-1.382799,5.742347,-20.753554,2.348193,-2.928804,-104.276227,0.042434,-2.528369,-73.727506,-1.510303,0.084749,-69.036014,-2.329814,0.939207,-49.277831,-2.573758,2.747734,-74.281095,-10.505561,4.997109,-57.765803,-8.457630,-1.413752,-90.588474,-0.605210,-1.532000,-107.008272,-0.214647,-8.349468,-69.769057,-7.042488,-8.474445,-70.795383,-6.992015,-3.409396,-82.387367,-12.956434,-0.666803,-73.210238,-15.001606,-4.918883,-83.786409,-2.024275,-5.288086,-97.212882,-1.123984,-4.566147,-72.235140,-1.124427,-4.535906,-70.693080,-1.129433,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.144392,-81.251017,4.813335,7.614709,-79.399655,2.045447,-5.417557,-77.959354,-8.216413,-6.499704,-85.699471,-7.762764,-3.273970,-75.986761,2.949295,-3.622934,-69.093219,2.849891,4
-0.028228,-0.018448,-0.010617,-0.110165,-0.032801,-0.022593,0.225173,0.074396,-0.005353,0.739644,-0.228064,0.451797,-40.193271,-28.962317,61.990310,-29.660295,-34.225842,64.988788,2.869076,-13.816913,32.129895,6.651494,-11.536529,36.263373,1.325648,-37.966831,-10.094454,1.131293,-39.061581,-10.041957,-2.037536,-29.377871,9.294665,1.707404,-54.817015,7.179217,7.372439,-53.387943,-1.343117,5.813070,-20.664673,2.330666,-2.928814,-104.255586,0.041342,-2.496272,-72.530551,-1.565189,0.099893,-68.664484,-2.337076,0.979934,-48.372340,-2.577761,2.768841,-74.258158,-10.553874,4.973478,-57.951803,-8.478367,-1.415209,-90.726881,-0.602076,-1.531617,-106.905557,-0.217192,-8.328666,-69.598925,-7.050636,-8.474445,-70.795383,-6.992015,-3.419023,-82.459573,-12.989007,-0.691553,-73.265403,-14.973741,-4.921140,-83.850069,-2.020220,-5.283998,-97.004436,-1.138563,-4.562512,-72.049022,-1.125076,-4.535745,-70.684943,-1.129456,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.161883,-81.487707,4.785556,7.604643,-79.325073,2.095292,-5.414589,-77.938746,-8.217432,-6.476085,-85.525324,-7.774558,-3.281167,-75.846836,2.947700,-3.616068,-69.231255,2.852298,4
0.005041,-0.030257,0.005972,-0.095899,-0.047145,-0.013744,0.093069,0.089171,0.023077,0.386085,-0.057569,0.309559,-40.125447,-29.005600,62.018163,-29.602554,-34.248231,64.999360,3.047576,-13.707491,32.145828,6.679005,-11.517057,36.286192,1.335241,-37.912935,-10.096947,1.119966,-39.125609,-10.038769,-2.053275,-29.281719,9.299391,1.686782,-54.653342,7.197884,7.352854,-53.185979,-1.294511,5.889713,-20.590721,2.310629,-2.928882,-104.164920,0.036524,-2.475769,-71.787335,-1.598922,0.118730,-68.203728,-2.345944,1.009242,-47.722046,-2.580223,2.793217,-74.191234,-10.585689,4.968860,-58.072256,-8.506978,-1.415721,-90.775077,-0.600988,-1.531434,-106.854340,-0.218455,-8.302490,-69.385319,-7.060773,-8.474445,-70.795383,-6.992015,-3.419066,-82.491923,-13.026858,-0.700954,-73.279944,-14.958623,-4.922383,-83.885814,-2.017941,-5.281668,-96.887182,-1.146751,-4.558666,-71.853369,-1.125737,-4.535745,-70.684943,-1.129456,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.174383,-81.614193,4.751670,7.597837,-79.180841,2.128686,-5.407593,-77.890078,-8.219803,-6.458912,-85.398690,-7.783093,-3.291297,-75.649823,2.945415,-3.610768,-69.337749,2.854119,4
-0.040555,0.035068,-0.064591,-0.015786,0.036824,-0.035552,0.099350,0.082303,-0.097370,0.200328,-0.315092,-0.281957,-40.056876,-29.049184,62.046174,-29.536659,-34.273742,65.011384,3.223696,-13.599380,32.162553,6.709932,-11.494968,36.312189,1.346157,-37.851593,-10.099768,1.109057,-39.187234,-10.035693,-2.069610,-29.181851,9.304257,1.664324,-54.475683,7.218065,7.331890,-52.986873,-1.245090,5.972675,-20.515158,2.288913,-2.928946,-104.045965,0.030197,-2.452998,-70.980136,-1.635254,0.137853,-67.737659,-2.354763,1.039926,-47.041017,-2.582465,2.819849,-74.107738,-10.614045,4.968738,-58.182620,-8.539178,-1.416086,-90.811888,-0.600153,-1.531225,-106.806028,-0.219635,-8.275186,-69.162650,-7.071237,-8.474445,-70.795383,-6.992015,-3.417500,-82.518243,-13.066492,-0.707397,-73.287265,-14.946392,-4.923391,-83.914302,-2.016136,-5.279503,-96.780170,-1.154213,-4.554774,-71.654720,-1.126404,-4.535768,-70.686073,-1.129435,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.186645,-81.731005,4.715413,7.590743,-79.008885,2.162968,-5.398017,-77.823580,-8.223048,-6.442686,-85.279377,-7.791108,-3.302245,-75.436567,2.942919,-3.605647,-69.440657,2.855908,4
-0.021474,0.022288,-0.046964,-0.008343,0.007607,-0.037063,0.041542,0.089774,-0.050050,0.173174,-0.180205,-0.116577,-39.956621,-29.112591,62.086838,-29.481202,-34.295099,65.021418,3.360909,-13.516817,32.195378,6.708284,-11.497005,36.334701,1.364415,-37.749111,-10.104453,1.091514,-39.286453,-10.030718,-2.097737,-29.010127,9.312578,1.648849,-54.353589,7.231889,7.314774,-52.789221,-1.200858,6.046151,-20.476208,2.268148,-2.929011,-103.883502,0.021578,-2.440543,-70.546075,-1.654679,0.162015,-67.151789,-2.365617,1.059015,-46.617883,-2.583658,2.847020,-74.015145,-10.638329,4.977291,-58.237824,-8.567658,-1.415925,-90.795384,-0.600519,-1.531147,-106.781370,-0.220247,-8.239754,-68.874326,-7.084629,-8.474445,-70.795383,-6.992015,-3.415158,-82.536950,-13.101617,-0.704827,-73.259897,-14.934289,-4.923426,-83.915395,-2.016073,-5.278047,-96.707095,-1.159325,-4.550097,-71.416206,-1.127183,-4.535827,-70.689295,-1.129436,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,7.195803,-81.805619,4.683622,7.579028,-78.760535,2.218395,-5.384961,-77.732837,-8.227466,-6.431232,-85.195113,-7.796749,-3.317547,-75.138263,2.939353,-3.601361,-69.526785,2.857378,4
